x,y,z,timestamp
-5.6407394,-6.0405707,5.2325277,2019-01-04 11:40:24.748
-5.616797,-6.1507044,5.1367598,2019-01-04 11:40:24.909
-5.66947,-6.0884547,5.088876,2019-01-04 11:40:25.071
-5.6646814,-6.1123967,5.189432,2019-01-04 11:40:25.23
-5.626374,-6.0836663,5.213374,2019-01-04 11:40:25.391
-5.6407394,-6.054936,5.199009,2019-01-04 11:40:25.552
-5.6120086,-6.069301,5.213374,2019-01-04 11:40:25.711
-5.626374,-6.0166287,5.2037973,2019-01-04 11:40:25.872
-5.6407394,-6.0166287,5.270835,2019-01-04 11:40:26.033
-5.683835,-6.021417,5.2852,2019-01-04 11:40:26.193
-5.6407394,-6.0262055,5.2564697,2019-01-04 11:40:26.352
-5.7125654,-6.030994,5.366603,2019-01-04 11:40:26.514
-5.616797,-5.7389016,5.031415,2019-01-04 11:40:26.675
-5.717354,-6.543353,3.6332011,2019-01-04 11:40:26.834
-5.391742,-5.403713,5.2564697,2019-01-04 11:40:26.995
-5.5737014,-6.1890116,5.1223946,2019-01-04 11:40:27.155
-5.765238,-6.7588315,4.3897686,2019-01-04 11:40:27.316
-5.5880666,-6.399701,5.0362034,2019-01-04 11:40:27.476
-5.7843914,-6.1507044,4.8159366,2019-01-04 11:40:27.637
-5.5737014,-6.528988,5.1942205,2019-01-04 11:40:27.798
-5.377377,-6.8210807,5.04578,2019-01-04 11:40:27.958
-5.5976434,-6.160281,5.6108117,2019-01-04 11:40:28.118
-5.439626,-6.375759,5.591658,2019-01-04 11:40:28.279
-5.5737014,-5.7149596,5.294777,2019-01-04 11:40:28.439
-5.650316,-5.710171,5.0840874,2019-01-04 11:40:28.601
-4.879383,-6.054936,5.5820813,2019-01-04 11:40:28.762
-5.6886234,-6.5481415,4.337096,2019-01-04 11:40:28.923
-5.4922986,-5.887342,6.2285156,2019-01-04 11:40:29.083
-6.9623384,-2.6180596,3.4464533,2019-01-04 11:40:29.243
-7.9583263,-9.200917,5.333084,2019-01-04 11:40:29.402
-3.3087866,-7.577648,5.840655,2019-01-04 11:40:29.564
-1.2785037,-7.491457,6.827066,2019-01-04 11:40:29.723
-0.60333884,-8.406042,3.594894,2019-01-04 11:40:29.884
1.0474633,-7.860164,5.0984526,2019-01-04 11:40:30.045
1.6172832,-7.7308774,4.5142674,2019-01-04 11:40:30.205
2.3786395,-8.4347725,2.469619,2019-01-04 11:40:30.366
3.2453403,-8.750807,-0.05746084,2019-01-04 11:40:30.526
3.8391025,-8.334216,-3.2513258,2019-01-04 11:40:30.687
7.2245035,-5.4803276,-5.9519854,2019-01-04 11:40:30.851
6.578069,-4.4699745,-6.3446345,2019-01-04 11:40:31.007
9.1350765,-4.0677485,-7.479486,2019-01-04 11:40:31.168
8.076839,-2.2972364,-4.501099,2019-01-04 11:40:31.329
7.8039002,-0.93732995,-2.1691468,2019-01-04 11:40:31.49
8.881291,-3.181894,-1.0055647,2019-01-04 11:40:31.652
8.412027,-1.851915,-1.6998832,2019-01-04 11:40:31.811
10.447099,-2.9759927,-2.60968,2019-01-04 11:40:31.973
6.7360864,-4.3358994,-0.56982,2019-01-04 11:40:32.131
10.691308,-5.619191,-0.49799395,2019-01-04 11:40:32.292
8.431181,-4.1395745,0.046686932,2019-01-04 11:40:32.454
9.503783,-3.2154129,-1.0342951,2019-01-04 11:40:32.614
10.303447,-3.0909145,-0.24420857,2019-01-04 11:40:32.774
8.522161,-1.210269,1.5119383,2019-01-04 11:40:32.936
10.035296,-1.804031,2.7042508,2019-01-04 11:40:33.094
9.226056,-3.8474822,2.967613,2019-01-04 11:40:33.255
7.2340803,-7.132327,0.40102878,2019-01-04 11:40:33.417
8.22528,-1.3156139,0.45848963,2019-01-04 11:40:33.576
8.421604,-5.3462524,2.373851,2019-01-04 11:40:33.737
8.584411,-5.121197,-0.34476504,2019-01-04 11:40:33.898
8.7951,-4.4699745,1.5119383,2019-01-04 11:40:34.058
8.479065,-6.2991447,-0.6368576,2019-01-04 11:40:34.22
6.549339,-5.2409077,-3.4715924,2019-01-04 11:40:34.379
7.4112515,-5.872977,-3.2225955,2019-01-04 11:40:34.54
8.062474,-4.96318,-1.115698,2019-01-04 11:40:34.714
8.440758,-5.4420204,0.05626374,2019-01-04 11:40:34.86
10.466252,-2.1871033,0.88944596,2019-01-04 11:40:35.049
9.072827,-2.5318682,0.3866636,2019-01-04 11:40:35.183
9.69532,-2.1296425,-0.5506664,2019-01-04 11:40:35.342
9.503783,-1.9716251,-0.24899697,2019-01-04 11:40:35.502
9.556456,-1.9955671,-0.20590134,2019-01-04 11:40:35.665
9.628283,-1.8662802,-0.033518825,2019-01-04 11:40:35.826
9.546879,-1.875857,-0.11492168,2019-01-04 11:40:35.982
9.570822,-1.6795325,-0.21547815,2019-01-04 11:40:36.146
9.657013,-1.8088194,-0.21068975,2019-01-04 11:40:36.306
9.680955,-1.7657237,0.01316811,2019-01-04 11:40:36.466
9.738416,-1.7609353,-0.08619126,2019-01-04 11:40:36.625
11.395203,-1.827973,-0.05267244,2019-01-04 11:40:36.791
7.339425,-7.941567,-0.19632454,2019-01-04 11:40:36.946
6.0082493,-7.797915,-0.25378537,2019-01-04 11:40:37.107
2.7617116,-8.334216,-1.6089035,2019-01-04 11:40:37.271
0.9804256,-8.137892,-2.9113493,2019-01-04 11:40:37.457
1.033098,-10.603919,-2.456451,2019-01-04 11:40:37.595
0.58298814,-9.579201,-3.5003228,2019-01-04 11:40:37.752
0.08499416,-8.750807,-3.8498764,2019-01-04 11:40:37.91
-0.2777274,-8.832211,-5.209783,2019-01-04 11:40:38.086
0.5734113,-8.9758625,-4.55856,2019-01-04 11:40:38.23
-0.23463176,-8.851364,-4.156334,2019-01-04 11:40:38.391
-0.0047884034,-8.626308,-3.4620156,2019-01-04 11:40:38.553
-0.08619126,-8.358158,-3.9695864,2019-01-04 11:40:38.714
0.18555063,-9.995792,-4.1419687,2019-01-04 11:40:38.873
0.58298814,-7.7308774,-2.4133554,2019-01-04 11:40:39.033
0.7314286,-8.846576,-3.8833952,2019-01-04 11:40:39.196
0.51595044,-8.92319,-3.5194764,2019-01-04 11:40:39.355
0.59735334,-9.062054,-3.9743748,2019-01-04 11:40:39.515
1.5646108,-9.215282,-3.8402996,2019-01-04 11:40:39.679
0.48722005,-8.640674,-4.6686935,2019-01-04 11:40:39.836
0.88944596,-8.085219,-4.673482,2019-01-04 11:40:39.997
1.5981296,-8.319851,-4.213795,2019-01-04 11:40:40.159
1.5598224,-8.611943,-4.687847,2019-01-04 11:40:40.318
0.9756372,-8.147469,-5.329493,2019-01-04 11:40:40.479
1.3204023,-8.578424,-4.5777135,2019-01-04 11:40:40.641
1.1815386,-7.9846625,-4.2185836,2019-01-04 11:40:40.802
1.3970166,-8.736442,-4.663905,2019-01-04 11:40:40.96
0.88944596,-8.47308,-4.8698063,2019-01-04 11:40:41.121
1.0905589,-8.377312,-4.232949,2019-01-04 11:40:41.283
0.93732995,-8.564059,-4.4675803,2019-01-04 11:40:41.442
0.81761986,-8.602366,-4.390966,2019-01-04 11:40:41.602
0.89423436,-8.475474,-4.626795,2019-01-04 11:40:41.763
1.1815386,-8.231265,-4.8614264,2019-01-04 11:40:41.925
0.81283146,-8.312668,-5.3881507,2019-01-04 11:40:42.084
1.1192893,-8.173804,-4.995502,2019-01-04 11:40:42.247
1.377863,-8.374918,-5.1583076,2019-01-04 11:40:42.405
1.4257472,-8.030152,-5.5270147,2019-01-04 11:40:42.566
0.9660604,-8.058883,-5.723339,2019-01-04 11:40:42.726
1.1192893,-8.1642275,-4.4783545,2019-01-04 11:40:42.965
1.5023615,-8.604761,-5.507861,2019-01-04 11:40:43.047
0.90859956,-8.662222,-4.823119,2019-01-04 11:40:43.209
1.3251907,-8.953117,-6.7863646,2019-01-04 11:40:43.37
1.2629414,-7.6231384,-4.473566,2019-01-04 11:40:43.531
0.18076223,-7.9631147,-5.1966147,2019-01-04 11:40:43.69
1.0714053,-8.576031,-5.7520695,2019-01-04 11:40:43.852
0.49679685,-7.8050976,-5.469554,2019-01-04 11:40:44.013
1.2006922,-8.025364,-6.393716,2019-01-04 11:40:44.171
1.1671734,-7.7332716,-5.957971,2019-01-04 11:40:44.332
1.2916719,-8.159439,-5.378574,2019-01-04 11:40:44.494
2.7856536,-6.4499793,-1.1312603,2019-01-04 11:40:44.655
7.86615,-6.215348,0.37110126,2019-01-04 11:40:44.813
10.906786,-3.9025488,0.9648633,2019-01-04 11:40:44.974
10.164583,-4.687847,-0.044292733,2019-01-04 11:40:45.144
8.335413,-5.5401826,0.2896984,2019-01-04 11:40:45.295
9.7958765,-1.8052281,0.32800564,2019-01-04 11:40:45.455
9.54209,-1.6376339,0.20350714,2019-01-04 11:40:45.616
9.8198185,-3.2561142,0.533907,2019-01-04 11:40:45.778
9.51336,-2.3654714,0.59615624,2019-01-04 11:40:45.939
9.733627,-2.777274,0.93613285,2019-01-04 11:40:46.1
9.15423,-2.6048915,-0.81043726,2019-01-04 11:40:46.26
9.690532,-2.0254946,-0.6476316,2019-01-04 11:40:46.422
9.728839,-1.3790601,0.30885202,2019-01-04 11:40:46.581
8.627506,-2.4181437,-0.1400608,2019-01-04 11:40:46.743
9.834184,-2.078167,-0.15442601,2019-01-04 11:40:46.904
9.618706,-1.7621324,-0.18315643,2019-01-04 11:40:47.064
9.427169,-2.858677,0.088585466,2019-01-04 11:40:47.224
10.030508,-2.2888567,-0.33159694,2019-01-04 11:40:47.385
9.886856,-2.231396,-0.06344634,2019-01-04 11:40:47.546
9.240421,-1.5801731,-0.35553896,2019-01-04 11:40:47.706
9.757569,-1.9297266,-0.08738836,2019-01-04 11:40:47.866
9.566033,-2.2697031,0.2801216,2019-01-04 11:40:48.026
9.604341,-2.7581203,0.045489833,2019-01-04 11:40:48.186
10.068815,-1.7860745,-0.22625206,2019-01-04 11:40:48.349
9.398438,-1.733402,-0.34117374,2019-01-04 11:40:48.509
9.240421,-2.4133554,-0.11133038,2019-01-04 11:40:48.668
9.585187,-2.1930888,-0.23104046,2019-01-04 11:40:48.828
9.628283,-2.7006595,-0.18315643,2019-01-04 11:40:48.989
9.498995,-2.0685902,0.050278235,2019-01-04 11:40:49.151
9.569624,-2.2888567,-0.12569559,2019-01-04 11:40:49.311
9.464279,-2.2505496,0.055066638,2019-01-04 11:40:49.47
9.473856,-2.4516625,0.035913024,2019-01-04 11:40:49.633
9.435549,-2.7389667,0.45250413,2019-01-04 11:40:49.792
9.6845455,-2.2697031,-0.45130703,2019-01-04 11:40:49.952
9.61272,-1.7429788,0.45729253,2019-01-04 11:40:50.113
9.358934,-2.5474305,-0.14963761,2019-01-04 11:40:50.273
9.354146,-2.8874073,0.055066638,2019-01-04 11:40:50.434
9.981427,-2.3415294,0.20350714,2019-01-04 11:40:50.595
9.660604,-1.2689269,1.0654198,2019-01-04 11:40:50.755
9.765948,-1.4700398,0.06943185,2019-01-04 11:40:50.916
9.320627,-2.4181437,-0.46567222,2019-01-04 11:40:51.076
9.354146,-3.2369606,-0.18794483,2019-01-04 11:40:51.238
9.334992,-2.695871,-0.973243,2019-01-04 11:40:51.398
9.25359,-2.9017725,-0.5470751,2019-01-04 11:40:51.558
9.387665,-2.753332,-0.82480246,2019-01-04 11:40:51.721
9.181764,-2.3942018,-0.8295909,2019-01-04 11:40:51.88
9.507375,-2.3654714,-0.7721301,2019-01-04 11:40:52.04
9.43076,-2.801216,-0.8583213,2019-01-04 11:40:52.202
9.406818,-2.7246015,-0.7673417,2019-01-04 11:40:52.363
9.440337,-2.4229321,-0.82480246,2019-01-04 11:40:52.523
9.531317,-2.8443117,-0.92535895,2019-01-04 11:40:52.682
9.287108,-2.767697,-0.7673417,2019-01-04 11:40:52.844
9.469068,-2.5953147,-0.92057055,2019-01-04 11:40:53.003
9.464279,-2.552219,-0.9876082,2019-01-04 11:40:53.165
9.583989,-2.681506,-0.90620536,2019-01-04 11:40:53.325
8.607155,-1.8770541,-0.89184016,2019-01-04 11:40:53.485
9.119514,-3.040636,-1.1599907,2019-01-04 11:40:53.647
9.090784,-2.4851813,0.15083471,2019-01-04 11:40:53.808
9.306262,-2.5330653,-0.34117374,2019-01-04 11:40:53.967
9.64145,-2.336741,0.17477672,2019-01-04 11:40:54.127
9.627085,-2.0494366,-0.34596214,2019-01-04 11:40:54.288
9.478644,-2.1978772,-0.39384618,2019-01-04 11:40:54.448
9.516952,-2.2026656,-0.39384618,2019-01-04 11:40:54.609
10.129868,-2.1643584,-0.8631097,2019-01-04 11:40:54.77
10.278308,-2.4277205,-0.7673417,2019-01-04 11:40:54.931
9.507375,-3.3518825,0.021547815,2019-01-04 11:40:55.092
9.239224,-3.7924154,0.17477672,2019-01-04 11:40:55.253
8.444349,-4.271256,-1.2749124,2019-01-04 11:40:55.411
7.726089,-3.9791632,-2.2661119,2019-01-04 11:40:55.573
7.9511437,-3.9839516,-4.6603136,2019-01-04 11:40:55.734
8.53054,-1.5275006,-4.349067,2019-01-04 11:40:55.895
8.7125,-1.3551182,-3.9947255,2019-01-04 11:40:56.053
8.74123,-2.5091233,-4.5406036,2019-01-04 11:40:56.214
8.875306,0.60214174,-2.3762453,2019-01-04 11:40:56.375
9.258378,-1.4460979,-3.8175547,2019-01-04 11:40:56.535
9.425972,-1.6280571,-2.055422,2019-01-04 11:40:56.697
9.85214,-1.757344,-1.4089876,2019-01-04 11:40:56.856
9.057265,-3.8498764,-0.05865794,2019-01-04 11:40:57.017
7.639898,-5.554548,-0.23104046,2019-01-04 11:40:57.181
8.377312,-7.053318,-0.2789245,2019-01-04 11:40:57.338
7.007828,-5.8801594,-0.6332663,2019-01-04 11:40:57.498
6.787562,-7.1586633,-0.1352724,2019-01-04 11:40:57.659
6.5098343,-6.9862804,-0.1448492,2019-01-04 11:40:57.819
6.787562,-7.005434,0.23223756,2019-01-04 11:40:57.982
7.132327,-5.9519854,0.15083471,2019-01-04 11:40:58.141
8.3821,-5.4061074,1.151611,2019-01-04 11:40:58.304
8.750807,-5.60722,1.6017209,2019-01-04 11:40:58.462
8.334216,-4.721366,1.4149733,2019-01-04 11:40:58.622
8.248025,-5.281609,1.0941502,2019-01-04 11:40:58.784
8.3390045,-5.2528787,0.51954174,2019-01-04 11:40:58.943
8.497022,-5.329493,1.0845734,2019-01-04 11:40:59.104
8.14268,-4.237737,0.9744401,2019-01-04 11:40:59.265
8.846576,-5.506664,0.59136784,2019-01-04 11:40:59.425
8.89446,-2.6910827,0.9840169,2019-01-04 11:40:59.586
8.870518,-3.4572272,1.5921441,2019-01-04 11:40:59.748
9.176975,-2.1452048,1.99437,2019-01-04 11:40:59.907
8.908825,-1.9153614,2.621651,2019-01-04 11:41:00.067
9.55047,-2.3080103,2.8179753,2019-01-04 11:41:00.228
8.942344,-1.4508862,2.44448,2019-01-04 11:41:00.388
8.607155,-2.1452048,2.6599581,2019-01-04 11:41:00.55
8.755595,-3.2752678,2.837129,2019-01-04 11:41:00.709
10.287885,-1.4269443,1.9416976,2019-01-04 11:41:00.871
9.291897,-2.3558946,1.1085154,2019-01-04 11:41:01.032
9.28232,-4.3957543,1.5298948,2019-01-04 11:41:01.192
8.899248,-3.0885203,1.7788919,2019-01-04 11:41:01.351
9.090784,-3.9552212,1.0702082,2019-01-04 11:41:01.513
9.555259,-2.8203697,0.3184288,2019-01-04 11:41:01.674
9.057265,-2.5761611,-0.70509243,2019-01-04 11:41:01.834
9.459491,-0.44532153,1.1133038,2019-01-04 11:41:01.995
8.655039,-1.6232687,0.90261406,2019-01-04 11:41:02.155
8.372523,-2.327164,2.0853498,2019-01-04 11:41:02.315
10.268731,-4.3478703,1.745373,2019-01-04 11:41:02.475
8.7125,-2.6719291,-0.48961425,2019-01-04 11:41:02.635
9.330204,-2.72939,-0.41299978,2019-01-04 11:41:02.796
8.070854,-2.1260512,0.8834604,2019-01-04 11:41:02.956
9.981427,-2.9879637,1.6783354,2019-01-04 11:41:03.118
10.488997,-3.4380736,0.25617957,2019-01-04 11:41:03.277
8.808268,-1.5705963,1.3670892,2019-01-04 11:41:03.438
7.821857,-3.1028855,1.8794483,2019-01-04 11:41:03.598
8.214506,-4.663905,2.3056161,2019-01-04 11:41:03.761
10.575189,-6.1243677,2.540248,2019-01-04 11:41:03.92
8.693346,-4.793192,1.352724,2019-01-04 11:41:04.08
7.678205,-5.094861,2.1140802,2019-01-04 11:41:04.242
8.343793,-6.009446,1.553837,2019-01-04 11:41:04.401
7.5345526,-5.0757074,0.04070143,2019-01-04 11:41:04.563
7.041347,-4.462792,1.7310078,2019-01-04 11:41:04.721
6.8641763,-4.1371803,3.0813377,2019-01-04 11:41:04.882
9.646238,-2.7389667,2.8993783,2019-01-04 11:41:05.042
6.3470287,-4.367024,-0.93493575,2019-01-04 11:41:05.203
8.832211,-3.8402996,0.06464344,2019-01-04 11:41:05.364
8.707711,-5.056554,0.16998832,2019-01-04 11:41:05.524
8.540117,-4.6830587,0.5722142,2019-01-04 11:41:05.686
9.028535,-5.33907,-0.6476316,2019-01-04 11:41:05.847
6.8450227,-4.620809,-0.37948096,2019-01-04 11:41:06.007
8.76996,-2.777274,0.04070143,2019-01-04 11:41:06.168
10.8624935,-2.5234885,0.20350714,2019-01-04 11:41:06.327
10.072407,-0.02873042,0.8595184,2019-01-04 11:41:06.487
7.807492,0.22864626,-1.3515269,2019-01-04 11:41:06.649
8.415619,-1.2401965,-0.973243,2019-01-04 11:41:06.808
9.224859,-1.2737153,-0.40821138,2019-01-04 11:41:06.968
11.451467,-0.94331545,-0.6811504,2019-01-04 11:41:07.13
9.94312,0.027533319,-0.8295909,2019-01-04 11:41:07.289
8.176199,-3.1364043,1.1755531,2019-01-04 11:41:07.45
9.119514,-2.1499932,1.4867992,2019-01-04 11:41:07.612
14.501679,-2.9496565,0.46686932,2019-01-04 11:41:07.771
10.953473,-2.5091233,0.14604631,2019-01-04 11:41:07.931
9.081207,-1.091756,-0.700304,2019-01-04 11:41:08.094
9.78989,-1.3934253,-1.0881647,2019-01-04 11:41:08.252
11.997345,-2.8491,0.25139117,2019-01-04 11:41:08.412
10.757148,-2.006341,0.81163436,2019-01-04 11:41:08.573
8.329428,-2.5091233,0.6919243,2019-01-04 11:41:08.733
15.301343,-1.757344,-0.62368953,2019-01-04 11:41:08.895
10.905589,-2.2697031,-0.29807812,2019-01-04 11:41:09.054
9.28232,-0.6703765,-1.0594343,2019-01-04 11:41:09.215
10.244789,-1.1492168,-1.3132197,2019-01-04 11:41:09.375
6.64391,-1.9967642,0.8355764,2019-01-04 11:41:09.535
7.740454,-1.5945383,0.50996494,2019-01-04 11:41:09.697
9.416395,-2.3558946,0.81163436,2019-01-04 11:41:09.856
15.947778,-2.5474305,-0.11611878,2019-01-04 11:41:10.017
10.536881,-1.7046716,-0.6619968,2019-01-04 11:41:10.177
9.153033,-0.7517793,-0.8678981,2019-01-04 11:41:10.341
10.761936,-1.70946,-0.82001406,2019-01-04 11:41:10.498
8.080431,-0.9864111,0.62488663,2019-01-04 11:41:10.658
8.257602,-1.8291701,1.3623008,2019-01-04 11:41:10.819
9.200917,-2.1404164,0.62967503,2019-01-04 11:41:10.979
14.516045,-2.1643584,-0.034715924,2019-01-04 11:41:11.142
11.015722,-0.9672575,-0.6428431,2019-01-04 11:41:11.301
9.330204,-1.0055647,-0.1400608,2019-01-04 11:41:11.462
9.7324295,-1.3551182,-0.21188685,2019-01-04 11:41:11.623
6.979098,-2.3511062,1.0989386,2019-01-04 11:41:11.783
7.443573,-1.2737153,-0.5662287,2019-01-04 11:41:11.943
8.4587145,-2.0159178,-0.06823475,2019-01-04 11:41:12.104
13.749901,-3.3279405,0.40940848,2019-01-04 11:41:12.265
10.939108,-2.834735,-0.010773907,2019-01-04 11:41:12.425
9.167398,-1.2066777,-0.33159694,2019-01-04 11:41:12.586
10.081984,-1.3838485,-0.40342298,2019-01-04 11:41:12.747
7.630321,-0.9768343,0.074220255,2019-01-04 11:41:12.905
7.620744,-1.2689269,-0.21667525,2019-01-04 11:41:13.066
9.129091,-2.0111294,0.7493851,2019-01-04 11:41:13.226
10.326192,-3.3662477,0.6344634,2019-01-04 11:41:13.387
11.585542,-1.9632454,-0.23582886,2019-01-04 11:41:13.548
8.784326,-0.770933,-1.0354922,2019-01-04 11:41:13.709
10.465055,-1.3503298,-1.3036429,2019-01-04 11:41:13.868
6.3949127,-0.93852705,-0.31244332,2019-01-04 11:41:14.028
8.152257,-1.5227122,0.04070143,2019-01-04 11:41:14.189
8.324639,-1.9440918,0.5243302,2019-01-04 11:41:14.351
14.257471,-2.2409728,-0.20231004,2019-01-04 11:41:14.512
10.800244,-2.3319526,0.2753332,2019-01-04 11:41:14.671
8.688558,-0.9672575,-1.1647792,2019-01-04 11:41:14.831
13.275848,-0.6895301,-1.8686744,2019-01-04 11:41:14.991
10.996569,-2.231396,0.581791,2019-01-04 11:41:15.153
9.100361,-2.4756045,0.92176765,2019-01-04 11:41:15.312
12.442666,-1.8148049,-0.29807812,2019-01-04 11:41:15.474
8.659827,-0.7326257,-1.9452889,2019-01-04 11:41:15.633
8.544906,-0.45010993,-1.3323733,2019-01-04 11:41:15.795
8.631097,-0.6751649,-1.2653356,2019-01-04 11:41:15.955
8.736442,-2.456451,0.22266077,2019-01-04 11:41:16.116
7.5441294,-0.9576807,0.06464344,2019-01-04 11:41:16.276
8.544906,-2.030283,0.80205756,2019-01-04 11:41:16.437
13.874399,-2.327164,-0.025139118,2019-01-04 11:41:16.598
9.287108,-1.5131354,0.1364695,2019-01-04 11:41:16.757
8.932767,-0.9911995,-0.9540894,2019-01-04 11:41:16.917
11.456255,-0.7134721,-1.7633295,2019-01-04 11:41:17.079
9.947908,-2.1499932,0.074220255,2019-01-04 11:41:17.239
8.913613,-2.7629087,0.7541735,2019-01-04 11:41:17.399
10.666168,-1.2880806,0.17956513,2019-01-04 11:41:17.561
9.871294,-0.8714894,-1.2126632,2019-01-04 11:41:17.72
9.560047,-1.0055647,-1.3611037,2019-01-04 11:41:17.882
9.25359,-0.7134721,-1.1935096,2019-01-04 11:41:18.041
10.737994,-2.15957,-0.7146692,2019-01-04 11:41:18.204
8.291121,-1.1109096,-0.47524905,2019-01-04 11:41:18.362
10.048465,-2.791639,1.3335704,2019-01-04 11:41:18.522
16.622942,-3.4620156,0.33279404,2019-01-04 11:41:18.683
11.915942,-2.231396,-0.10175357,2019-01-04 11:41:18.843
9.272743,-0.48841715,-1.0259154,2019-01-04 11:41:19.004
8.9758625,-1.7190368,-1.0067618,2019-01-04 11:41:19.164
10.78109,-1.3934253,0.7398083,2019-01-04 11:41:19.324
9.737218,-5.583278,2.908955,2019-01-04 11:41:19.485
10.014946,-1.3838485,-0.22146365,2019-01-04 11:41:19.647
11.566388,-2.480393,-0.24540567,2019-01-04 11:41:19.805
9.416395,-3.0885203,-0.18315643,2019-01-04 11:41:19.966
8.913613,-0.8619126,-0.47524905,2019-01-04 11:41:20.127
10.560823,-1.8243817,-0.4321534,2019-01-04 11:41:20.287
9.296685,-2.006341,0.29448682,2019-01-04 11:41:20.448
7.3669586,-0.78529817,-0.005985504,2019-01-04 11:41:20.608
8.722076,-1.8195933,0.1412579,2019-01-04 11:41:20.769
9.325416,-1.4652514,-0.5805939,2019-01-04 11:41:20.929
9.210494,-2.0638018,-0.039504327,2019-01-04 11:41:21.09
9.196129,-0.9768343,-1.0067618,2019-01-04 11:41:21.25
13.448231,-0.59855044,-2.0458453,2019-01-04 11:41:21.417
11.192893,-1.388637,-0.077811554,2019-01-04 11:41:21.571
8.544906,-2.4947581,1.055843,2019-01-04 11:41:21.733
11.700463,-1.8962077,0.20829555,2019-01-04 11:41:21.892
8.736442,-1.3072342,-0.7769185,2019-01-04 11:41:22.054
8.995016,-1.283292,-0.6476316,2019-01-04 11:41:22.214
9.157822,-0.46447513,-1.3275849,2019-01-04 11:41:22.374
8.683769,-2.767697,0.10295067,2019-01-04 11:41:22.534
7.845799,-1.1252748,0.5291186,2019-01-04 11:41:22.694
9.813833,-3.0310593,0.878672,2019-01-04 11:41:22.854
15.574282,-2.6048915,-0.077811554,2019-01-04 11:41:23.015
10.488997,-1.4077905,-0.79128367,2019-01-04 11:41:23.175
10.642226,-0.770933,-1.1839328,2019-01-04 11:41:23.336
10.469844,-0.17717093,-1.7345991,2019-01-04 11:41:23.497
8.429984,-0.2873042,-0.25977087,2019-01-04 11:41:23.662
9.718064,-1.5035586,0.47165772,2019-01-04 11:41:23.817
11.556811,-2.1547816,-0.077811554,2019-01-04 11:41:23.977
8.583213,-1.1348516,-0.89184016,2019-01-04 11:41:24.138
9.229648,-1.0582372,-1.0594343,2019-01-04 11:41:24.299
9.129091,-0.33518824,-1.2892777,2019-01-04 11:41:24.459
10.000581,-3.1890767,-0.59495914,2019-01-04 11:41:24.619
8.147469,-2.1452048,0.4429273,2019-01-04 11:41:24.78
10.388441,-2.8443117,0.61530983,2019-01-04 11:41:24.94
15.382746,-2.2170308,-0.3172317,2019-01-04 11:41:25.102
10.3692875,-1.340753,-0.79128367,2019-01-04 11:41:25.261
10.172963,-0.8475474,-1.0450691,2019-01-04 11:41:25.421
10.407595,-1.1923125,-1.1552023,2019-01-04 11:41:25.582
8.578424,-0.090979666,-0.5710171,2019-01-04 11:41:25.744
8.803479,-1.7381904,0.62967503,2019-01-04 11:41:25.902
10.244789,-1.8100165,0.40940848,2019-01-04 11:41:26.063
9.588778,-1.4796166,-0.60453594,2019-01-04 11:41:26.224
9.49301,-1.2689269,-0.79128367,2019-01-04 11:41:26.385
8.908825,-0.6991069,-1.2557588,2019-01-04 11:41:26.544
12.212823,-1.2976574,-1.1935096,2019-01-04 11:41:26.708
8.722076,-1.6424223,0.37588966,2019-01-04 11:41:26.866
9.78989,-2.4277205,0.4381389,2019-01-04 11:41:27.026
16.852785,-2.8874073,-0.18315643,2019-01-04 11:41:27.187
10.546458,-1.8674773,-0.29807812,2019-01-04 11:41:27.348
9.210494,-0.4357447,-1.1456255,2019-01-04 11:41:27.507
10.115502,-1.1109096,-1.5191209,2019-01-04 11:41:27.668
8.032547,-1.1252748,0.20350714,2019-01-04 11:41:27.828
7.773973,-1.1109096,0.40940848,2019-01-04 11:41:27.991
8.822633,-2.3127987,0.6823475,2019-01-04 11:41:28.149
14.693215,-2.2409728,0.22266077,2019-01-04 11:41:28.309
9.416395,-1.8291701,-0.51355624,2019-01-04 11:41:28.471
8.683769,-1.0582372,-0.9684546,2019-01-04 11:41:28.63
10.714052,-1.4221559,-0.9588778,2019-01-04 11:41:28.793
11.480197,-0.81402856,0.007182605,2019-01-04 11:41:28.952
8.822633,-2.1212628,0.82599956,2019-01-04 11:41:29.113
11.365275,-1.9488802,0.15562311,2019-01-04 11:41:29.272
9.49301,-2.15957,-0.5422867,2019-01-04 11:41:29.432
9.339781,-1.5562311,-0.4369418,2019-01-04 11:41:29.594
8.62152,-1.043872,-0.7529764,2019-01-04 11:41:29.753
14.161703,-0.866701,-1.2030864,2019-01-04 11:41:29.914
10.632649,-2.0494366,0.7206547,2019-01-04 11:41:30.074
8.568848,-2.3989902,1.055843,2019-01-04 11:41:30.237
12.710816,-1.7621324,-0.22625206,2019-01-04 11:41:30.398
7.443573,-1.2641385,-0.8678981,2019-01-04 11:41:30.556
8.616732,-0.7422025,-1.0067618,2019-01-04 11:41:30.718
8.152257,-0.94331545,-1.0881647,2019-01-04 11:41:30.877
13.869611,-1.0103531,-1.4903905,2019-01-04 11:41:31.038
10.728417,-2.3319526,0.8403648,2019-01-04 11:41:31.198
7.5920134,-4.3047748,0.94570965,2019-01-04 11:41:31.359
10.18254,-9.36492,0.8643068,2019-01-04 11:41:31.518
4.7046065,-16.542736,2.9855695,2019-01-04 11:41:31.68
