9.28232,-0.6703765,-1.0594343
10.244789,-1.1492168,-1.3132197
6.64391,-1.9967642,0.8355764
7.740454,-1.5945383,0.50996494
9.416395,-2.3558946,0.81163436
15.947778,-2.5474305,-0.11611878
10.536881,-1.7046716,-0.6619968
9.153033,-0.7517793,-0.8678981
10.761936,-1.70946,-0.82001406
8.080431,-0.9864111,0.62488663
8.257602,-1.8291701,1.3623008
9.200917,-2.1404164,0.62967503
14.516045,-2.1643584,-0.034715924
11.015722,-0.9672575,-0.6428431
9.330204,-1.0055647,-0.1400608
9.7324295,-1.3551182,-0.21188685
6.979098,-2.3511062,1.0989386
7.443573,-1.2737153,-0.5662287
8.4587145,-2.0159178,-0.06823475
13.749901,-3.3279405,0.40940848
10.939108,-2.834735,-0.010773907
9.167398,-1.2066777,-0.33159694
10.081984,-1.3838485,-0.40342298
7.630321,-0.9768343,0.074220255
7.620744,-1.2689269,-0.21667525
9.129091,-2.0111294,0.7493851
10.326192,-3.3662477,0.6344634
11.585542,-1.9632454,-0.23582886
8.784326,-0.770933,-1.0354922
10.465055,-1.3503298,-1.3036429
6.3949127,-0.93852705,-0.31244332
8.152257,-1.5227122,0.04070143
8.324639,-1.9440918,0.5243302
14.257471,-2.2409728,-0.20231004
10.800244,-2.3319526,0.2753332
8.688558,-0.9672575,-1.1647792
13.275848,-0.6895301,-1.8686744
10.996569,-2.231396,0.581791
9.100361,-2.4756045,0.92176765
12.442666,-1.8148049,-0.29807812
8.659827,-0.7326257,-1.9452889
8.544906,-0.45010993,-1.3323733
8.631097,-0.6751649,-1.2653356
8.736442,-2.456451,0.22266077
7.5441294,-0.9576807,0.06464344
8.544906,-2.030283,0.80205756
13.874399,-2.327164,-0.025139118
9.287108,-1.5131354,0.1364695
8.932767,-0.9911995,-0.9540894
11.456255,-0.7134721,-1.7633295
9.947908,-2.1499932,0.074220255
8.913613,-2.7629087,0.7541735
10.666168,-1.2880806,0.17956513
9.871294,-0.8714894,-1.2126632
9.560047,-1.0055647,-1.3611037
9.25359,-0.7134721,-1.1935096
10.737994,-2.15957,-0.7146692
8.291121,-1.1109096,-0.47524905
10.048465,-2.791639,1.3335704
16.622942,-3.4620156,0.33279404
11.915942,-2.231396,-0.10175357
9.272743,-0.48841715,-1.0259154
8.9758625,-1.7190368,-1.0067618
10.78109,-1.3934253,0.7398083
9.737218,-5.583278,2.908955
10.014946,-1.3838485,-0.22146365
11.566388,-2.480393,-0.24540567
9.416395,-3.0885203,-0.18315643
8.913613,-0.8619126,-0.47524905
10.560823,-1.8243817,-0.4321534
9.296685,-2.006341,0.29448682
7.3669586,-0.78529817,-0.005985504
8.722076,-1.8195933,0.1412579
9.325416,-1.4652514,-0.5805939
9.210494,-2.0638018,-0.039504327
9.196129,-0.9768343,-1.0067618
13.448231,-0.59855044,-2.0458453
11.192893,-1.388637,-0.077811554
8.544906,-2.4947581,1.055843
11.700463,-1.8962077,0.20829555
8.736442,-1.3072342,-0.7769185
8.995016,-1.283292,-0.6476316
9.157822,-0.46447513,-1.3275849
8.683769,-2.767697,0.10295067
7.845799,-1.1252748,0.5291186
9.813833,-3.0310593,0.878672
15.574282,-2.6048915,-0.077811554
10.488997,-1.4077905,-0.79128367
10.642226,-0.770933,-1.1839328
10.469844,-0.17717093,-1.7345991
8.429984,-0.2873042,-0.25977087
9.718064,-1.5035586,0.47165772
11.556811,-2.1547816,-0.077811554
8.583213,-1.1348516,-0.89184016
9.229648,-1.0582372,-1.0594343
9.129091,-0.33518824,-1.2892777
10.000581,-3.1890767,-0.59495914
8.147469,-2.1452048,0.4429273
10.388441,-2.8443117,0.61530983
15.382746,-2.2170308,-0.3172317
10.3692875,-1.340753,-0.79128367
10.172963,-0.8475474,-1.0450691
10.407595,-1.1923125,-1.1552023
8.578424,-0.090979666,-0.5710171
8.803479,-1.7381904,0.62967503
10.244789,-1.8100165,0.40940848
9.588778,-1.4796166,-0.60453594
9.49301,-1.2689269,-0.79128367
8.908825,-0.6991069,-1.2557588
12.212823,-1.2976574,-1.1935096
8.722076,-1.6424223,0.37588966
9.78989,-2.4277205,0.4381389
16.852785,-2.8874073,-0.18315643
10.546458,-1.8674773,-0.29807812
9.210494,-0.4357447,-1.1456255
10.115502,-1.1109096,-1.5191209
8.032547,-1.1252748,0.20350714
7.773973,-1.1109096,0.40940848
8.822633,-2.3127987,0.6823475
14.693215,-2.2409728,0.22266077
9.416395,-1.8291701,-0.51355624
8.683769,-1.0582372,-0.9684546
10.714052,-1.4221559,-0.9588778
11.480197,-0.81402856,0.007182605
8.822633,-2.1212628,0.82599956
11.365275,-1.9488802,0.15562311
9.49301,-2.15957,-0.5422867
9.339781,-1.5562311,-0.4369418
8.62152,-1.043872,-0.7529764
14.161703,-0.866701,-1.2030864
10.632649,-2.0494366,0.7206547
8.568848,-2.3989902,1.055843
12.710816,-1.7621324,-0.22625206
7.443573,-1.2641385,-0.8678981
8.616732,-0.7422025,-1.0067618
8.152257,-0.94331545,-1.0881647
13.869611,-1.0103531,-1.4903905
10.728417,-2.3319526,0.8403648
7.5920134,-4.3047748,0.94570965
10.18254,-9.36492,0.8643068
4.7046065,-16.542736,2.9855695
2.421735,-0.30645782,1.3383588
-6.2632318,-0.4309563,3.4404678
-9.107543,-6.3685765,7.2472486
-7.383718,-4.7165775,3.5075054
-10.13705,-3.4715924,2.7605145
-5.1762643,-0.47884035,1.5490485
-3.8546648,-5.0374002,1.2234371
0.45848963,-12.079945,5.485116
5.403713,-8.303091,4.134786
4.819528,-6.157887,3.4644098
8.295909,-6.0621185,3.6415808
10.517728,-6.9767036,1.8076223
8.827422,-4.462792,0.5243302
8.157045,-2.8921957,-0.1400608
12.394782,-1.8004397,-1.0833763
9.01417,-0.07182605,-0.60453594
7.654263,-2.231396,0.91697925
10.06283,-1.8579005,0.78769237
11.097125,-3.6487634,0.2801216
9.196129,-1.8435353,-0.700304
8.209718,-1.4269443,-0.7290344
11.71004,-1.292869,-1.0019734
7.821857,-1.1683705,-0.44651863
7.711724,-1.6232687,1.0223241
9.6845455,-2.2266076,-0.1352724
8.578424,-4.1180267,-1.1216835
8.760384,-2.1930888,-2.8550856
9.100361,-1.6136919,-1.9069817
11.35091,-3.2513258,-0.91578215
9.425972,-2.552219,-1.0019734
9.234436,-1.3263878,-1.0067618
8.602366,-0.82360536,-0.5518635
10.599131,-1.0821792,-1.0019734
12.514492,-2.0159178,-2.0937295
9.378088,-0.30166942,-1.0450691
10.402806,-0.89543146,-0.9876082
6.969521,-1.8435353,-0.1592144
5.815516,-1.6998832,0.29448682
8.92319,-2.0638018,0.78769237
13.06037,-3.1364043,0.50038815
9.090784,-1.9632454,-0.015562311
9.114726,-0.89064306,-0.8822633
11.518504,-0.90979666,-1.3323733
9.871294,-1.412579,0.4141969
8.401254,-2.3463178,0.80205756
12.480973,-1.9728222,-0.45609543
9.3733,-1.316811,-1.0354922
8.841787,-0.79008657,-0.3890578
9.248801,-1.4700398,-0.5231331
6.495469,-3.1124623,1.2761095
6.55293,-1.0103531,0.5434838
8.511387,-1.9728222,1.2282255
13.745112,-1.6759412,-0.62847793
8.401254,-2.030283,-0.044292733
8.995016,-1.0103531,-0.81043726
12.667721,-0.37349546,-1.4520833
9.976639,-2.0207062,0.18914193
8.171411,-2.0254946,0.5482722
11.255142,-1.7429788,-0.05865794
9.0476885,-1.6376339,-0.81043726
7.4627266,-1.3024458,-0.35553896
8.559271,-0.7374141,-0.45130703
13.089101,-0.5315128,-1.0259154
7.3525934,-1.6903064,0.5434838
8.238448,-1.958457,0.81642276
15.023616,-1.5945383,-0.6715736
10.498574,-1.9919758,-0.5327099
8.779537,-1.8339585,-0.35075054
10.512939,-1.2880806,-0.7721301
11.025299,-2.2984335,0.38067806
6.955156,-1.388637,0.7110779
8.295909,-2.078167,0.6967127
13.792996,-2.743755,-0.130484
9.220071,-1.9393034,-0.10175357
8.631097,-1.4413095,-0.90620536
11.829751,-1.0534488,-0.9636662
8.401254,-1.508347,0.29448682
6.9982514,-1.2593501,0.5530606
7.9463553,-2.087744,0.9504981
12.3277445,-1.412579,-0.51355624
10.84334,-1.8387469,-0.5710171
8.884883,-1.3551182,-0.48961425
11.6669445,-1.3072342,-0.7673417
9.105149,-1.412579,0.1604115
7.007828,-1.6759412,1.2234371
7.285556,-2.135628,0.9935937
15.128961,-2.9017725,0.45250413
9.033323,-2.0494366,0.107739076
8.238448,-1.3503298,-0.51834464
11.6669445,-2.3702598,0.08379706
9.258378,-2.9735985,0.4189853
6.591237,-1.8243817,0.92655605
10.876859,-2.0925324,0.9504981
11.868058,-3.3279405,0.34237084
8.157045,-1.5514427,-0.077811554
9.440337,-1.5514427,-0.6667852
13.567941,-0.8571242,-0.6667852
8.89446,-1.5275006,0.533907
7.639898,-2.1930888,1.0702082
11.384429,-1.508347,0.40940848
9.837775,-2.7006595,-1.1121067
7.8649526,-1.8339585,-0.46088383
12.097901,-0.9911995,-0.39384618
8.348581,-1.0199299,-0.25498247
6.217742,-0.5650316,0.30406362
8.511387,-1.8626889,0.5626374
14.535198,-2.6862943,0.5386954
8.401254,-2.480393,-0.020350715
8.813056,-1.5131354,-0.5470751
13.5775175,-0.37828386,-1.4185646
10.488997,-1.6663644,-0.09696517
7.884106,-2.0254946,0.62488663
12.25113,-1.2593501,0.21308395
9.617508,-1.6759412,-1.4999673
7.1610575,-0.9720459,-0.40821138
8.9998045,-0.94810385,-0.37948096
13.486538,-1.1587936,-1.0594343
8.674192,-1.757344,-0.2789245
7.884106,-1.7717092,0.30885202
12.160151,-0.78529817,-0.93014735
10.364499,-2.0350714,-1.0450691
8.291121,-1.3072342,-0.41299978
12.361263,-0.8523358,-1.0450691
10.120291,-2.1499932,-0.7386112
6.3901243,-1.5993267,0.39504328
9.124303,-3.064578,2.2529438
12.270284,-1.3694834,0.14604631
7.314286,-2.006341,-0.005985504
9.593566,-1.3120226,-0.23582886
12.557588,-1.0247183,-0.4321534
9.933543,-2.585738,0.18914193
8.128315,-1.6950948,0.19393034
11.255142,-1.8483237,0.49081135
9.674969,-1.2258313,-0.78649527
7.21373,-1.2880806,-0.41299978
8.750807,-1.3838485,-0.36990416
13.438654,-1.6807296,-0.50876784
8.798691,-1.4173675,0.34237084
8.099585,-1.7621324,0.48123455
11.370064,-1.7477672,0.107739076
8.152257,-1.2976574,-1.0259154
8.204929,-1.4700398,-0.58538234
9.215282,-0.8475474,-0.37948096
12.538434,-0.8283938,-1.567005
11.077971,-1.982399,-0.48003745
7.8505874,-1.8674773,0.23223756
11.719617,-2.7150247,-0.025139118
8.74123,-2.183512,-0.5279215
9.464279,-1.2258313,-0.5327099
8.707711,-0.9576807,-0.700304
11.192893,-0.6799533,-1.3132197
10.733206,-1.9776106,-0.5710171
8.520964,-1.910573,0.78769237
9.698911,-2.0398598,0.5530606
9.569624,-1.733402,-0.2741361
10.105926,-0.4309563,-1.174356
8.511387,-0.78050977,-1.1073183
8.832211,-2.992752,0.8882488
7.702147,-3.4620156,0.28491
7.5920134,-6.033388,-3.7313633
12.7970085,-2.8682537,-1.6436194
9.138668,0.6931214,0.12210429
8.123527,-2.1164744,-1.7968484
9.459491,0.30526072,-0.70509243
7.5824366,1.1575965,1.4915876
6.6103907,-3.217807,-1.816002
7.2089415,-3.6056678,-1.5813702
13.955802,-4.759673,-3.477578
9.928755,0.08020575,-0.48482585
9.224859,-0.18674773,0.02633622
10.99178,-1.5897499,-1.6819267
5.7867856,-1.8722657,0.7015011
7.644686,-1.7286136,-0.16879122
8.578424,-2.3750482,0.2753332
12.658144,-1.733402,-0.010773907
10.594342,-2.2457612,-0.94451255
8.611943,-1.2401965,-0.6907272
11.820174,-0.90979666,-1.389834
6.3949127,-1.5993267,-0.12569559
7.0221934,-1.1587936,-0.015562311
8.3821,-1.9728222,0.51954174
12.7730665,-1.6280571,-0.60932434
10.833763,-3.821146,-1.1456255
8.3821,-2.6001031,-2.0171149
8.477868,-3.9073372,-5.2923827
6.007052,-5.233725,-5.436035
6.5098343,-3.7253778,-4.152743
7.050924,-4.8841715,-5.3594203
6.327875,-4.903325,-5.747281
6.6103907,-4.927267,-6.0010667
6.3182983,-4.9655743,-5.7281275
6.117185,-4.9895163,-5.6467247
5.6910176,-5.755661,-7.1885905
4.618415,-5.7508726,-7.3753386
5.2887917,-5.434838,-7.0593038
3.1830912,-6.205771,-6.4272346
2.19668,-7.2687964,-6.1159883
3.0585926,-7.9391727,0.94092125
2.4600422,-6.172252,6.2991447
2.9245174,-3.6104562,8.396465
3.0202854,-3.2848446,8.626308
4.035427,-3.3662477,8.118738
3.714604,-2.777274,8.865729
2.6755204,0.12330139,8.793902
4.220978,1.804031,9.234436
3.8534677,0.92296475,9.531317
2.2397757,-0.004788403,9.569624
2.847903,-0.22505496,8.9279785
3.072958,-0.59376204,8.966286
3.0107086,-0.62249243,9.176975
2.9293058,-0.6560113,8.92319
3.288436,-0.89543146,9.188946
2.8191724,-0.37349546,8.99741
3.2788591,-1.2162545,9.3661175
3.120842,-1.0103531,8.700529
2.8191724,-1.0630256,9.504981
3.4033577,-1.2497733,8.968679
3.5853171,-1.0630256,9.030929
3.4368765,-1.2545617,9.179369
2.9819782,-0.9720459,9.169792
2.6420016,-0.7469909,9.232041
2.8814218,-1.5035586,9.021352
4.2173862,-1.0342951,8.556877
2.7665,-1.3503298,9.323022
3.5661635,-1.1683705,9.141062
3.321955,-0.90500826,8.920795
3.0442274,-0.6991069,9.040505
3.5901055,-1.4413095,9.107543
3.4703953,-1.115698,8.911219
3.6523547,-1.2737153,8.892065
3.5996823,-1.2258313,9.045294
3.5470097,-1.2258313,8.576031
3.3123782,-0.37349546,8.968679
4.667496,-1.1731589,8.90643
4.2461166,-1.3742718,8.643068
4.0641575,-1.412579,8.662222
4.495114,-1.5466543,8.7771435
3.810372,-1.460463,8.604761
4.1359835,-1.4317327,8.743625
4.653131,-0.6464345,8.834604
3.1878796,-1.532289,8.992621
4.308366,-0.93373865,9.083601
3.4991257,-1.0151415,8.710106
3.7098155,-0.8475474,8.978256
3.537433,-1.1252748,9.069236
3.8726213,-1.0007763,8.916007
3.7912183,-0.92416185,8.944737
3.2932243,-0.9864111,8.973468
3.8007953,-0.8619126,9.011775
3.8247373,-0.7757214,8.920795
3.7816415,-0.91937345,8.896853
3.7481227,-0.8810662,9.021352
3.8151605,-0.92416185,8.920795
3.738546,-0.92895025,8.944737
3.810372,-0.8475474,8.724471
3.66672,-1.0726024,9.002198
