,timestamp,x,y,z,label
821,2019-03-05 11:21:39.978000,-1.793,-6.401,9.471,4
822,2019-03-05 11:21:40.038000,-1.793,-6.657,9.471,4
823,2019-03-05 11:21:40.098000,-1.793,-6.401,9.471,4
824,2019-03-05 11:21:40.188000,-1.793,-6.401,9.471,4
825,2019-03-05 11:21:40.248000,-1.793,-6.401,9.471,4
826,2019-03-05 11:21:40.308000,-1.793,-6.657,9.471,4
827,2019-03-05 11:21:40.368000,-1.793,-6.657,9.471,4
828,2019-03-05 11:21:40.428000,-1.793,-6.401,9.471,4
829,2019-03-05 11:21:40.518000,-1.793,-6.657,9.471,4
830,2019-03-05 11:21:40.578000,-1.793,-6.657,9.471,4
831,2019-03-05 11:21:40.638000,-1.793,-6.401,9.471,4
832,2019-03-05 11:21:40.698000,-1.793,-6.401,9.471,4
833,2019-03-05 11:21:40.758000,-1.793,-6.401,9.471,4
834,2019-03-05 11:21:40.848000,-1.793,-6.401,9.471,4
835,2019-03-05 11:21:40.908000,-1.793,-6.401,9.471,4
836,2019-03-05 11:21:40.968000,-1.793,-6.401,9.471,4
837,2019-03-05 11:21:41.028000,-1.793,-6.401,9.471,4
838,2019-03-05 11:21:41.088000,-1.793,-6.401,9.471,4
839,2019-03-05 11:21:41.178000,-1.793,-6.401,9.471,4
840,2019-03-05 11:21:41.238000,-1.793,-6.401,9.471,4
841,2019-03-05 11:21:41.328000,-1.793,-6.401,9.471,4
842,2019-03-05 11:21:41.358000,-1.793,-6.401,9.471,4
843,2019-03-05 11:21:41.418000,-1.793,-6.401,9.471,4
844,2019-03-05 11:21:41.508000,-1.793,-6.401,9.471,4
845,2019-03-05 11:21:41.568000,-1.793,-6.401,9.471,4
846,2019-03-05 11:21:41.628000,-1.793,-6.401,9.471,4
847,2019-03-05 11:21:41.688000,-1.793,-6.401,9.471,4
848,2019-03-05 11:21:41.748000,-1.793,-6.401,9.471,4
849,2019-03-05 11:21:41.838000,-1.793,-6.401,9.471,4
850,2019-03-05 11:21:41.897000,-1.793,-6.401,9.471,4
851,2019-03-05 11:21:41.957000,-1.793,-6.401,9.471,4
852,2019-03-05 11:21:42.017000,-1.793,-6.401,9.471,4
853,2019-03-05 11:21:42.077000,-1.793,-6.401,9.471,4
854,2019-03-05 11:21:42.167000,-1.793,-6.401,9.471,4
855,2019-03-05 11:21:42.257000,-1.793,-6.401,9.471,4
856,2019-03-05 11:21:42.287000,-1.793,-6.401,9.471,4
857,2019-03-05 11:21:42.347000,-1.793,-6.401,9.471,4
858,2019-03-05 11:21:42.407000,-1.793,-6.657,9.471,4
859,2019-03-05 11:21:42.497000,-1.793,-6.401,9.471,4
860,2019-03-05 11:21:42.558000,-1.793,-6.401,9.471,4
861,2019-03-05 11:21:42.648000,-1.793,-6.401,9.471,4
862,2019-03-05 11:21:42.678000,-1.793,-6.401,9.471,4
863,2019-03-05 11:21:42.738000,-1.793,-6.401,9.471,4
864,2019-03-05 11:21:42.828000,-1.793,-6.401,9.471,4
865,2019-03-05 11:21:42.886000,-1.793,-6.657,9.471,4
866,2019-03-05 11:21:42.947000,-1.793,-6.657,9.471,4
867,2019-03-05 11:21:43.008000,-1.793,-6.657,9.471,4
868,2019-03-05 11:21:43.067000,-1.793,-6.401,9.471,4
869,2019-03-05 11:21:43.158000,-1.793,-6.401,9.471,4
870,2019-03-05 11:21:43.218000,-1.793,-6.401,9.471,4
871,2019-03-05 11:21:43.278000,-1.793,-6.401,9.471,4
872,2019-03-05 11:21:43.338000,-1.793,-6.401,9.471,4
873,2019-03-05 11:21:43.398000,-1.793,-6.401,9.471,4
874,2019-03-05 11:21:43.488000,-1.793,-6.401,9.471,4
875,2019-03-05 11:21:43.548000,-1.793,-6.401,9.471,4
876,2019-03-05 11:21:43.608000,-1.793,-6.401,9.471,4
877,2019-03-05 11:21:43.668000,-1.793,-6.401,9.471,4
878,2019-03-05 11:21:43.728000,-1.793,-6.657,9.471,4
879,2019-03-05 11:21:43.818000,-1.793,-6.401,9.471,4
880,2019-03-05 11:21:43.878000,-1.793,-6.401,9.471,4
881,2019-03-05 11:21:43.938000,-1.793,-6.401,9.471,4
882,2019-03-05 11:21:43.998000,-1.793,-6.401,9.471,4
883,2019-03-05 11:21:44.058000,-1.793,-6.401,9.471,4
884,2019-03-05 11:21:44.148000,-1.793,-6.401,9.471,4
885,2019-03-05 11:21:44.208000,-1.793,-6.401,9.471,4
886,2019-03-05 11:21:44.268000,-1.793,-6.401,9.471,4
887,2019-03-05 11:21:44.328000,-1.793,-6.657,9.471,4
888,2019-03-05 11:21:44.388000,-1.793,-6.401,9.471,4
889,2019-03-05 11:21:44.478000,-1.793,-6.657,9.471,4
890,2019-03-05 11:21:44.538000,-1.793,-6.401,9.471,4
891,2019-03-05 11:21:44.598000,-1.793,-6.401,9.471,4
892,2019-03-05 11:21:44.658000,-1.793,-6.401,9.471,4
893,2019-03-05 11:21:44.718000,-1.793,-6.401,9.471,4
894,2019-03-05 11:21:44.808000,-1.793,-6.401,9.471,4
895,2019-03-05 11:21:44.868000,-1.793,-6.401,9.471,4
896,2019-03-05 11:21:44.928000,-1.793,-6.401,9.471,4
897,2019-03-05 11:21:44.988000,-1.793,-6.401,9.471,4
898,2019-03-05 11:21:45.048000,-1.793,-6.401,9.471,4
899,2019-03-05 11:21:45.138000,-1.793,-6.401,9.471,4
900,2019-03-05 11:21:45.198000,-1.793,-6.401,9.471,4
901,2019-03-05 11:21:45.258000,-1.793,-6.401,9.471,4
902,2019-03-05 11:21:45.318000,-1.793,-6.401,9.471,4
903,2019-03-05 11:22:43.497000,-9.217,-3.585,8.191,5
904,2019-03-05 11:22:43.557000,-9.217,-3.585,8.447,5
905,2019-03-05 11:22:43.617000,-9.217,-3.585,8.447,5
906,2019-03-05 11:22:43.677000,-9.217,-3.585,8.447,5
907,2019-03-05 11:22:43.767000,-9.217,-3.585,8.447,5
908,2019-03-05 11:22:43.827000,-9.217,-3.585,8.447,5
909,2019-03-05 11:22:43.887000,-9.473,-3.585,8.447,5
910,2019-03-05 11:22:43.947000,-9.217,-3.585,8.447,5
911,2019-03-05 11:22:44.007000,-9.217,-3.585,8.447,5
912,2019-03-05 11:22:44.097000,-9.473,-3.585,8.447,5
913,2019-03-05 11:22:44.157000,-9.217,-3.585,8.447,5
914,2019-03-05 11:22:44.217000,-9.217,-3.585,8.447,5
915,2019-03-05 11:22:44.277000,-9.217,-3.585,8.447,5
916,2019-03-05 11:22:44.337000,-9.217,-3.585,8.447,5
917,2019-03-05 11:22:44.427000,-9.217,-3.585,8.447,5
918,2019-03-05 11:22:44.487000,-9.217,-3.585,8.447,5
919,2019-03-05 11:22:44.547000,-9.217,-3.585,8.447,5
920,2019-03-05 11:22:44.607000,-9.217,-3.585,8.447,5
921,2019-03-05 11:22:44.667000,-9.473,-3.585,8.447,5
922,2019-03-05 11:22:44.757000,-9.217,-3.585,8.447,5
923,2019-03-05 11:22:44.817000,-9.217,-3.585,8.447,5
924,2019-03-05 11:22:44.877000,-9.217,-3.585,8.447,5
925,2019-03-05 11:22:44.937000,-9.217,-3.585,8.447,5
926,2019-03-05 11:22:44.997000,-9.217,-3.585,8.447,5
927,2019-03-05 11:22:45.087000,-9.217,-3.585,8.447,5
928,2019-03-05 11:22:45.147000,-9.217,-3.585,8.447,5
929,2019-03-05 11:22:45.207000,-9.217,-3.585,8.447,5
930,2019-03-05 11:22:45.267000,-9.217,-3.585,8.447,5
931,2019-03-05 11:22:45.327000,-9.217,-3.585,8.447,5
932,2019-03-05 11:22:45.417000,-9.473,-3.585,8.447,5
933,2019-03-05 11:22:45.477000,-9.217,-3.585,8.447,5
934,2019-03-05 11:22:45.537000,-9.217,-3.585,8.447,5
935,2019-03-05 11:22:45.597000,-9.217,-3.585,8.447,5
936,2019-03-05 11:22:45.657000,-9.217,-3.585,8.447,5
937,2019-03-05 11:22:45.747000,-9.217,-3.585,8.447,5
938,2019-03-05 11:22:45.807000,-9.217,-3.585,8.447,5
939,2019-03-05 11:22:45.867000,-9.217,-3.585,8.447,5
940,2019-03-05 11:22:45.927000,-9.217,-3.585,8.447,5
941,2019-03-05 11:22:45.987000,-9.473,-3.585,8.447,5
942,2019-03-05 11:22:46.077000,-9.217,-3.585,8.447,5
943,2019-03-05 11:22:46.137000,-9.217,-3.585,8.447,5
944,2019-03-05 11:22:46.197000,-9.217,-3.585,8.447,5
945,2019-03-05 11:22:46.257000,-9.217,-3.585,8.447,5
946,2019-03-05 11:22:46.317000,-9.217,-3.585,8.447,5
947,2019-03-05 11:22:46.408000,-9.217,-3.585,8.447,5
948,2019-03-05 11:22:46.467000,-9.217,-3.585,8.447,5
949,2019-03-05 11:22:46.527000,-9.473,-3.585,8.447,5
950,2019-03-05 11:22:46.587000,-9.217,-3.585,8.447,5
951,2019-03-05 11:22:46.647000,-9.217,-3.585,8.191,5
952,2019-03-05 11:22:46.737000,-9.473,-3.585,8.447,5
953,2019-03-05 11:22:46.797000,-9.217,-3.585,8.447,5
954,2019-03-05 11:22:46.858000,-9.217,-3.585,8.447,5
955,2019-03-05 11:22:46.917000,-9.217,-3.585,8.447,5
956,2019-03-05 11:22:46.977000,-9.217,-3.585,8.447,5
957,2019-03-05 11:22:47.068000,-9.217,-3.585,8.447,5
958,2019-03-05 11:22:47.127000,-9.473,-3.585,8.447,5
959,2019-03-05 11:22:47.187000,-9.217,-3.585,8.447,5
960,2019-03-05 11:22:47.247000,-9.217,-3.585,8.447,5
961,2019-03-05 11:22:47.307000,-9.217,-3.585,8.447,5
962,2019-03-05 11:22:47.398000,-9.473,-3.585,8.447,5
963,2019-03-05 11:22:47.458000,-9.217,-3.585,8.447,5
964,2019-03-05 11:22:47.518000,-9.473,-3.585,8.447,5
965,2019-03-05 11:22:47.578000,-9.217,-3.585,8.447,5
966,2019-03-05 11:22:47.638000,-9.473,-3.585,8.447,5
967,2019-03-05 11:22:47.728000,-9.217,-3.585,8.447,5
968,2019-03-05 11:22:47.787000,-9.473,-3.585,8.447,5
969,2019-03-05 11:22:47.848000,-9.217,-3.585,8.447,5
970,2019-03-05 11:22:47.908000,-9.217,-3.585,8.447,5
971,2019-03-05 11:22:47.968000,-9.473,-3.585,8.447,5
972,2019-03-05 11:22:48.058000,-9.217,-3.585,8.447,5
973,2019-03-05 11:22:48.118000,-9.217,-3.585,8.447,5
974,2019-03-05 11:22:48.178000,-9.217,-3.585,8.447,5
975,2019-03-05 11:22:48.238000,-9.473,-3.585,8.447,5
976,2019-03-05 11:22:48.298000,-9.217,-3.585,8.447,5
977,2019-03-05 11:22:48.387000,-9.473,-3.585,8.447,5
978,2019-03-05 11:22:48.448000,-9.217,-3.585,8.447,5
979,2019-03-05 11:22:48.507000,-9.217,-3.585,8.447,5
980,2019-03-05 11:22:48.568000,-9.217,-3.585,8.447,5
981,2019-03-05 11:22:48.627000,-9.217,-3.585,8.447,5
982,2019-03-05 11:22:48.718000,-9.217,-3.585,8.447,5
983,2019-03-05 11:22:48.778000,-9.217,-3.585,8.447,5
984,2019-03-05 11:22:48.837000,-9.217,-3.585,8.447,5
985,2019-03-05 11:22:48.896000,-9.217,-3.585,8.447,5
986,2019-03-05 11:22:48.958000,-9.473,-3.585,8.447,5
987,2019-03-05 11:22:49.048000,-9.217,-3.585,8.447,5
988,2019-03-05 11:22:49.108000,-9.473,-3.585,8.447,5
989,2019-03-05 11:22:49.168000,-9.217,-3.585,8.447,5
990,2019-03-05 11:22:49.228000,-9.217,-3.585,8.447,5
991,2019-03-05 11:22:49.287000,-9.217,-3.585,8.191,5
992,2019-03-05 11:22:49.378000,-9.217,-3.585,8.447,5
993,2019-03-05 11:22:49.438000,-9.473,-3.585,8.447,5
994,2019-03-05 11:22:49.497000,-9.217,-3.841,8.447,5
995,2019-03-05 11:22:49.558000,-9.217,-3.585,8.447,5
996,2019-03-05 11:22:49.618000,-9.217,-3.585,8.447,5
997,2019-03-05 11:22:49.708000,-9.473,-3.585,8.447,5
998,2019-03-05 11:22:49.768000,-9.217,-3.585,8.447,5
999,2019-03-05 11:22:49.828000,-9.217,-3.585,8.447,5
1000,2019-03-05 11:22:49.887000,-9.217,-3.585,8.447,5
1001,2019-03-05 11:22:49.948000,-9.217,-3.585,8.447,5
1002,2019-03-05 11:22:50.038000,-9.217,-3.585,8.447,5
1003,2019-03-05 11:22:50.098000,-9.473,-3.841,8.447,5
1004,2019-03-05 11:22:50.158000,-9.473,-3.585,8.447,5
1005,2019-03-05 11:22:50.218000,-9.473,-3.841,8.447,5
1006,2019-03-05 11:22:50.278000,-9.473,-3.585,8.447,5
1007,2019-03-05 11:22:50.368000,-9.473,-3.585,8.447,5
1008,2019-03-05 11:22:50.428000,-9.473,-3.585,8.447,5
1009,2019-03-05 11:22:50.488000,-9.473,-3.841,8.447,5
1010,2019-03-05 11:22:50.548000,-9.473,-3.585,8.447,5
1011,2019-03-05 11:22:50.608000,-9.217,-3.585,8.447,5
1012,2019-03-05 11:22:50.698000,-9.217,-3.585,8.447,5
1013,2019-03-05 11:22:50.758000,-9.473,-3.585,8.447,5
1014,2019-03-05 11:22:50.818000,-9.473,-3.841,8.447,5
1015,2019-03-05 11:22:50.878000,-9.473,-3.841,8.447,5
1016,2019-03-05 11:22:50.938000,-9.473,-3.841,8.447,5
1017,2019-03-05 11:22:51.028000,-9.473,-3.585,8.447,5
1018,2019-03-05 11:22:51.088000,-9.473,-3.585,8.447,5
1019,2019-03-05 11:22:51.148000,-9.473,-3.585,8.447,5
1020,2019-03-05 11:22:51.208000,-9.473,-3.585,8.447,5
1021,2019-03-05 11:22:51.268000,-9.473,-3.585,8.447,5
1022,2019-03-05 11:22:51.358000,-9.473,-3.841,8.447,5
1023,2019-03-05 11:22:51.418000,-9.473,-3.585,8.447,5
1024,2019-03-05 11:22:51.478000,-9.473,-3.585,8.447,5
1025,2019-03-05 11:22:51.538000,-9.473,-3.585,8.447,5
1026,2019-03-05 11:22:51.598000,-9.473,-3.585,8.447,5
1027,2019-03-05 11:22:51.688000,-9.473,-3.585,8.447,5
1028,2019-03-05 11:22:51.748000,-9.217,-3.585,8.447,5
1029,2019-03-05 11:22:51.808000,-9.473,-3.841,8.447,5
1030,2019-03-05 11:22:51.868000,-9.217,-3.585,8.447,5
1031,2019-03-05 11:22:51.928000,-9.473,-3.585,8.447,5
1032,2019-03-05 11:22:52.018000,-9.217,-3.585,8.447,5
1033,2019-03-05 11:22:52.078000,-9.473,-3.585,8.447,5
1034,2019-03-05 11:22:52.138000,-9.473,-3.585,8.447,5
1035,2019-03-05 11:22:52.198000,-9.473,-3.585,8.447,5
1036,2019-03-05 11:22:52.258000,-9.217,-3.585,8.447,5
1037,2019-03-05 11:22:52.348000,-9.217,-3.841,8.447,5
1038,2019-03-05 11:22:52.408000,-9.217,-3.585,8.447,5
1039,2019-03-05 11:22:52.468000,-9.217,-3.585,8.447,5
1040,2019-03-05 11:22:52.528000,-9.217,-3.585,8.447,5
1041,2019-03-05 11:22:52.588000,-9.217,-3.585,8.447,5
1042,2019-03-05 11:22:52.678000,-9.473,-3.585,8.447,5
1043,2019-03-05 11:22:52.738000,-9.473,-3.841,8.447,5
1044,2019-03-05 11:22:52.798000,-9.217,-3.585,8.447,5
1045,2019-03-05 11:22:52.858000,-9.217,-3.585,8.447,5
1046,2019-03-05 11:22:52.918000,-9.473,-3.585,8.447,5
1047,2019-03-05 11:22:53.008000,-9.217,-3.841,8.447,5
1048,2019-03-05 11:22:53.068000,-9.473,-3.841,8.447,5
1049,2019-03-05 11:22:53.128000,-9.473,-3.841,8.447,5
1050,2019-03-05 11:22:53.188000,-9.473,-3.585,8.447,5
1051,2019-03-05 11:22:53.248000,-9.473,-3.841,8.447,5
1052,2019-03-05 11:22:53.338000,-9.217,-3.585,8.447,5
1053,2019-03-05 11:22:53.398000,-9.217,-3.585,8.447,5
1054,2019-03-05 11:22:53.458000,-9.473,-3.585,8.447,5
1055,2019-03-05 11:22:53.518000,-9.217,-3.585,8.447,5
1056,2019-03-05 11:22:53.578000,-9.217,-3.585,8.447,5
1057,2019-03-05 11:22:53.668000,-9.217,-3.585,8.447,5
1058,2019-03-05 11:22:53.728000,-9.473,-3.841,8.447,5
1059,2019-03-05 11:22:53.788000,-9.217,-3.841,8.191,5
1060,2019-03-05 11:22:53.848000,-9.217,-3.841,8.447,5
1061,2019-03-05 11:22:53.908000,-9.473,-3.841,8.447,5
1062,2019-03-05 11:22:53.998000,-9.473,-3.841,8.447,5
1063,2019-03-05 11:22:54.058000,-9.473,-3.841,8.447,5
1064,2019-03-05 11:22:54.118000,-9.473,-3.841,8.447,5
1065,2019-03-05 11:22:54.178000,-9.217,-3.841,8.447,5
1066,2019-03-05 11:22:54.238000,-9.473,-3.585,8.447,5
1067,2019-03-05 11:22:54.328000,-9.473,-3.585,8.447,5
1068,2019-03-05 11:22:54.388000,-9.473,-3.841,8.447,5
1069,2019-03-05 11:22:54.448000,-9.217,-3.585,8.447,5
1070,2019-03-05 11:22:54.508000,-9.217,-3.841,8.447,5
1071,2019-03-05 11:22:54.568000,-9.217,-3.585,8.447,5
1072,2019-03-05 11:22:54.658000,-9.473,-3.585,8.447,5
1073,2019-03-05 11:22:54.718000,-9.473,-3.585,8.447,5
1074,2019-03-05 11:22:54.778000,-9.217,-3.585,8.447,5
1075,2019-03-05 11:22:54.838000,-9.473,-3.585,8.447,5
1076,2019-03-05 11:22:54.898000,-9.473,-3.585,8.447,5
1077,2019-03-05 11:22:54.988000,-9.473,-3.841,8.447,5
1078,2019-03-05 11:22:55.048000,-9.473,-3.585,8.447,5
1079,2019-03-05 11:22:55.108000,-9.473,-3.585,8.447,5
1080,2019-03-05 11:22:55.168000,-9.217,-3.585,8.447,5
1081,2019-03-05 11:22:55.228000,-9.473,-3.585,8.447,5
1082,2019-03-05 11:22:55.318000,-9.217,-3.585,8.447,5
1083,2019-03-05 11:22:55.378000,-9.473,-3.585,8.447,5
1084,2019-03-05 11:22:55.438000,-9.473,-3.585,8.447,5
1085,2019-03-05 11:22:55.498000,-9.473,-3.585,8.447,5
1086,2019-03-05 11:22:55.558000,-9.217,-3.841,8.447,5
1087,2019-03-05 11:22:55.648000,-9.473,-3.841,8.447,5
1088,2019-03-05 11:22:55.708000,-9.217,-3.841,8.447,5
1089,2019-03-05 11:22:55.768000,-9.473,-3.841,8.447,5
1090,2019-03-05 11:22:55.828000,-9.473,-3.841,8.447,5
1091,2019-03-05 11:22:55.888000,-9.473,-3.585,8.447,5
1092,2019-03-05 11:22:55.978000,-9.473,-3.841,8.447,5
1093,2019-03-05 11:22:56.038000,-9.473,-3.585,8.447,5
1094,2019-03-05 11:22:56.098000,-9.473,-3.841,8.447,5
1095,2019-03-05 11:22:56.158000,-9.473,-3.841,8.447,5
1096,2019-03-05 11:22:56.218000,-9.473,-3.585,8.447,5
1097,2019-03-05 11:22:56.308000,-9.473,-3.841,8.447,5
1098,2019-03-05 11:22:56.368000,-9.473,-3.841,8.447,5
1099,2019-03-05 11:22:56.428000,-9.473,-3.841,8.447,5
1100,2019-03-05 11:22:56.488000,-9.473,-3.585,8.447,5
1101,2019-03-05 11:22:56.548000,-9.473,-3.841,8.447,5
1102,2019-03-05 11:22:56.638000,-9.473,-3.841,8.447,5
1103,2019-03-05 11:22:56.698000,-9.473,-3.585,8.447,5
1104,2019-03-05 11:22:56.758000,-9.473,-3.841,8.447,5
1105,2019-03-05 11:22:56.818000,-9.217,-3.841,8.447,5
1106,2019-03-05 11:22:56.878000,-9.473,-3.841,8.447,5
1107,2019-03-05 11:22:56.968000,-9.217,-3.841,8.447,5
1108,2019-03-05 11:22:57.028000,-9.473,-3.841,8.447,5
1109,2019-03-05 11:22:57.088000,-9.473,-3.841,8.447,5
1110,2019-03-05 11:22:57.148000,-9.473,-3.841,8.447,5
1111,2019-03-05 11:22:57.208000,-9.473,-3.841,8.447,5
1112,2019-03-05 11:22:57.298000,-9.473,-3.841,8.447,5
1113,2019-03-05 11:22:57.359000,-9.473,-3.841,8.447,5
1114,2019-03-05 11:22:57.419000,-9.473,-3.841,8.447,5
1115,2019-03-05 11:22:57.478000,-9.217,-3.841,8.447,5
1116,2019-03-05 11:22:57.538000,-9.473,-3.841,8.447,5
1117,2019-03-05 11:22:57.628000,-9.473,-3.841,8.447,5
1118,2019-03-05 11:22:57.688000,-9.473,-3.841,8.447,5
1119,2019-03-05 11:22:57.748000,-9.473,-3.841,8.447,5
1120,2019-03-05 11:22:57.808000,-9.473,-3.841,8.447,5
1121,2019-03-05 11:22:57.869000,-9.473,-3.841,8.447,5
1122,2019-03-05 11:22:57.958000,-9.473,-3.841,8.447,5
1123,2019-03-05 11:22:58.018000,-9.473,-3.841,8.447,5
1124,2019-03-05 11:22:58.078000,-9.473,-3.841,8.447,5
1125,2019-03-05 11:22:58.139000,-9.473,-3.841,8.447,5
1126,2019-03-05 11:22:58.198000,-9.473,-3.841,8.447,5
1127,2019-03-05 11:22:58.288000,-9.473,-3.841,8.447,5
1128,2019-03-05 11:22:58.348000,-9.473,-3.841,8.447,5
1129,2019-03-05 11:22:58.408000,-9.473,-3.841,8.447,5
1130,2019-03-05 11:22:58.468000,-9.473,-3.585,8.447,5
1131,2019-03-05 11:23:05.668000,-4.097,-0.769,8.959,6
1132,2019-03-05 11:23:05.729000,-4.097,-0.769,8.959,6
1133,2019-03-05 11:23:05.788000,-4.097,-0.769,8.959,6
1134,2019-03-05 11:23:05.879000,-4.097,-0.769,8.959,6
1135,2019-03-05 11:23:05.938000,-4.097,-0.769,8.959,6
1136,2019-03-05 11:23:05.999000,-4.097,-0.769,9.215,6
1137,2019-03-05 11:23:06.058000,-4.097,-0.769,8.959,6
1138,2019-03-05 11:23:06.119000,-4.097,-0.769,8.959,6
1139,2019-03-05 11:23:06.209000,-4.097,-0.769,8.959,6
1140,2019-03-05 11:23:06.269000,-4.097,-0.769,8.959,6
1141,2019-03-05 11:23:06.329000,-4.097,-0.769,8.959,6
1142,2019-03-05 11:23:06.388000,-4.097,-0.769,8.959,6
1143,2019-03-05 11:23:06.449000,-4.097,-0.769,9.215,6
1144,2019-03-05 11:23:06.538000,-4.097,-0.769,8.959,6
1145,2019-03-05 11:23:06.599000,-3.841,-0.769,9.215,6
1146,2019-03-05 11:23:06.659000,-4.097,-0.769,8.959,6
1147,2019-03-05 11:23:06.719000,-3.841,-0.769,8.959,6
1148,2019-03-05 11:23:06.779000,-3.841,-0.769,9.215,6
1149,2019-03-05 11:23:06.869000,-3.841,-0.769,8.959,6
1150,2019-03-05 11:23:06.928000,-3.841,-0.769,9.215,6
1151,2019-03-05 11:23:06.988000,-3.841,-0.769,8.959,6
1152,2019-03-05 11:23:07.048000,-3.841,-0.769,8.703,6
1153,2019-03-05 11:23:07.109000,-3.841,-0.769,8.959,6
1154,2019-03-05 11:23:07.199000,-3.841,-0.769,8.959,6
1155,2019-03-05 11:23:07.259000,-3.841,-0.769,9.471,6
1156,2019-03-05 11:23:07.319000,-3.841,-0.769,8.703,6
1157,2019-03-05 11:23:07.379000,-3.841,-0.769,8.959,6
1158,2019-03-05 11:23:07.439000,-3.841,-0.769,8.703,6
1159,2019-03-05 11:23:07.529000,-3.841,-0.769,8.959,6
1160,2019-03-05 11:23:07.588000,-3.841,-0.769,8.703,6
1161,2019-03-05 11:23:07.649000,-3.841,-0.769,8.959,6
1162,2019-03-05 11:23:07.709000,-4.097,-0.769,8.959,6
1163,2019-03-05 11:23:07.769000,-3.841,-0.769,8.959,6
1164,2019-03-05 11:23:07.859000,-3.841,-0.769,8.959,6
1165,2019-03-05 11:23:07.919000,-3.841,-0.769,8.959,6
1166,2019-03-05 11:23:07.979000,-3.841,-0.769,8.959,6
1167,2019-03-05 11:23:08.038000,-3.841,-0.769,8.959,6
1168,2019-03-05 11:23:08.099000,-3.841,-0.769,8.703,6
1169,2019-03-05 11:23:08.188000,-3.841,-0.769,8.959,6
1170,2019-03-05 11:23:08.249000,-4.097,-0.769,8.959,6
1171,2019-03-05 11:23:08.308000,-3.841,-0.769,8.959,6
1172,2019-03-05 11:23:08.369000,-3.841,-0.769,8.959,6
1173,2019-03-05 11:23:08.428000,-4.097,-0.769,8.959,6
1174,2019-03-05 11:23:08.519000,-4.097,-0.769,8.959,6
1175,2019-03-05 11:23:08.579000,-3.841,-0.769,8.959,6
1176,2019-03-05 11:23:08.639000,-4.097,-0.769,8.959,6
1177,2019-03-05 11:23:08.699000,-3.841,-0.769,8.959,6
1178,2019-03-05 11:23:08.759000,-3.841,-0.769,8.703,6
1179,2019-03-05 11:23:08.849000,-4.097,-0.769,8.959,6
1180,2019-03-05 11:23:08.908000,-3.841,-0.769,8.959,6
1181,2019-03-05 11:23:08.969000,-3.841,-0.769,8.703,6
1182,2019-03-05 11:23:09.029000,-4.097,-0.769,8.959,6
1183,2019-03-05 11:23:09.088000,-3.841,-0.769,8.959,6
1184,2019-03-05 11:23:09.178000,-3.841,-0.769,8.703,6
1185,2019-03-05 11:23:09.239000,-4.097,-0.769,8.959,6
1186,2019-03-05 11:23:09.298000,-3.841,-0.769,8.959,6
1187,2019-03-05 11:23:09.359000,-3.841,-0.769,8.959,6
1188,2019-03-05 11:23:09.419000,-3.841,-0.769,8.959,6
1189,2019-03-05 11:23:09.509000,-3.841,-0.769,8.959,6
1190,2019-03-05 11:23:09.569000,-4.097,-0.769,8.959,6
1191,2019-03-05 11:23:09.629000,-3.841,-0.769,8.959,6
1192,2019-03-05 11:23:09.688000,-4.097,-0.769,8.703,6
1193,2019-03-05 11:23:09.749000,-3.841,-0.769,8.959,6
1194,2019-03-05 11:23:09.839000,-3.841,-0.769,8.959,6
1195,2019-03-05 11:23:09.898000,-3.841,-0.769,8.959,6
1196,2019-03-05 11:23:09.959000,-3.841,-0.769,8.703,6
1197,2019-03-05 11:23:10.019000,-3.841,-0.769,8.959,6
1198,2019-03-05 11:23:10.079000,-4.097,-0.769,8.959,6
1199,2019-03-05 11:23:10.169000,-3.841,-0.769,8.959,6
1200,2019-03-05 11:23:10.229000,-3.841,-0.769,8.959,6
1201,2019-03-05 11:23:10.288000,-3.841,-0.769,8.959,6
1202,2019-03-05 11:23:10.349000,-3.841,-0.769,8.959,6
1203,2019-03-05 11:23:10.409000,-3.841,-0.769,8.959,6
1204,2019-03-05 11:23:10.499000,-3.841,-0.769,8.959,6
1205,2019-03-05 11:23:11.219000,-3.841,-0.769,8.959,6
1206,2019-03-05 11:23:11.280000,-3.841,-0.769,8.703,6
1207,2019-03-05 11:23:11.340000,-3.841,-0.769,8.959,6
1208,2019-03-05 11:23:11.430000,-3.841,-0.769,8.959,6
1209,2019-03-05 11:23:11.490000,-3.841,-0.769,8.959,6
1210,2019-03-05 11:23:11.550000,-3.841,-0.769,8.959,6
1211,2019-03-05 11:23:11.610000,-3.841,-0.769,8.959,6
1212,2019-03-05 11:23:11.670000,-3.841,-0.769,8.959,6
1213,2019-03-05 11:23:11.759000,-3.841,-0.769,8.959,6
1214,2019-03-05 11:23:11.820000,-3.841,-0.769,8.959,6
1215,2019-03-05 11:23:11.880000,-3.841,-0.769,8.959,6
1216,2019-03-05 11:23:11.940000,-3.841,-0.769,8.959,6
1217,2019-03-05 11:23:12.000000,-3.841,-0.769,8.959,6
1218,2019-03-05 11:23:12.090000,-3.841,-0.769,8.959,6
1219,2019-03-05 11:23:12.150000,-3.841,-0.769,8.959,6
1220,2019-03-05 11:23:12.210000,-3.841,-0.769,8.959,6
1221,2019-03-05 11:23:12.270000,-3.841,-0.769,8.959,6
1222,2019-03-05 11:23:12.330000,-3.841,-0.769,8.959,6
1223,2019-03-05 11:23:12.420000,-3.841,-0.769,8.703,6
1224,2019-03-05 11:23:12.480000,-3.841,-0.769,8.703,6
