timestamp,x,y,z,label
2018-10-05 19:24:16.52,13.212402,-4.687847,5.5737014,walking_downstairs
2018-10-05 19:24:16.68,9.822212,-2.96881,2.457648,walking_downstairs
2018-10-05 19:24:16.84,3.6128504,-5.5880666,3.8175547,walking_downstairs
2018-10-05 19:24:17.0,19.595345,-3.5194764,2.9987376,walking_downstairs
2018-10-05 19:24:17.16,9.563639,-3.940856,0.91578215,walking_downstairs
2018-10-05 19:24:17.32,4.5274353,-1.8195933,1.4185646,walking_downstairs
2018-10-05 19:24:17.48,5.729325,-3.107674,3.357868,walking_downstairs
2018-10-05 19:24:17.64,15.73589,-3.9025488,3.3722332,walking_downstairs
2018-10-05 19:24:17.8,6.9647326,-5.6646814,3.027468,walking_downstairs
2018-10-05 19:24:17.96,6.1650696,-5.434838,3.9947255,walking_downstairs
2018-10-05 19:24:18.12,18.173187,-2.0494366,2.3953989,walking_downstairs
2018-10-05 19:24:18.28,9.396045,-2.7581203,0.50397944,walking_downstairs
2018-10-05 19:24:18.44,3.2920272,-0.82360536,1.7633295,walking_downstairs
2018-10-05 19:24:18.6,2.9041667,-3.0310593,3.74094,walking_downstairs
2018-10-05 19:24:18.76,9.865308,-6.105214,2.2373815,walking_downstairs
2018-10-05 19:24:18.92,6.2847795,-6.4164605,4.373009,walking_downstairs
2018-10-05 19:24:19.08,14.352042,-1.541866,3.2716765,walking_downstairs
2018-10-05 19:24:19.24,7.299921,-4.0222588,0.8295909,walking_downstairs
2018-10-05 19:24:19.4,5.925649,-1.5179238,3.0561984,walking_downstairs
2018-10-05 19:24:19.56,9.683349,-2.504335,4.7548847,walking_downstairs
2018-10-05 19:24:19.72,5.7963624,-3.9983168,4.593276,walking_downstairs
2018-10-05 19:24:19.88,15.869966,-5.9424086,2.2709002,walking_downstairs
2018-10-05 19:24:20.04,8.356961,-3.1124623,0.35553896,walking_downstairs
2018-10-05 19:24:20.2,8.109161,-2.3798366,0.39863458,walking_downstairs
2018-10-05 19:24:20.36,7.429208,-3.3518825,2.3331497,walking_downstairs
2018-10-05 19:24:20.52,10.526108,-3.514688,2.9987376,walking_downstairs
2018-10-05 19:24:20.68,9.305065,-3.7588966,2.8502972,walking_downstairs
2018-10-05 19:24:20.84,8.672996,-2.992752,1.5095441,walking_downstairs
2018-10-05 19:24:21.0,12.949039,-4.050989,0.33638534,walking_downstairs
2018-10-05 19:24:21.16,9.951499,-3.4620156,-0.4381389,walking_downstairs
2018-10-05 19:24:21.32,8.807071,-2.3750482,-0.11731588,walking_downstairs
2018-10-05 19:24:21.48,9.419987,-2.1260512,1.9069817,walking_downstairs
2018-10-05 19:24:21.64,7.5824366,-2.552219,3.5110967,walking_downstairs
2018-10-05 19:24:21.8,8.027759,-3.2465374,3.4105403,walking_downstairs
2018-10-05 19:24:21.96,5.9783216,-2.1499932,2.529474,walking_downstairs
2018-10-05 19:24:22.12,6.691794,-2.0015526,1.6675615,walking_downstairs
2018-10-05 19:24:22.28,15.161283,-2.566584,1.6723499,walking_downstairs
2018-10-05 19:24:22.44,6.9264255,-2.0254946,2.1080947,walking_downstairs
2018-10-05 19:24:22.6,6.1650696,-1.733402,1.4377182,walking_downstairs
2018-10-05 19:24:22.76,9.161413,-4.0318356,2.4289176,walking_downstairs
2018-10-05 19:24:22.92,10.492589,-4.0318356,4.286818,walking_downstairs
2018-10-05 19:24:23.08,7.405266,-2.7389667,2.7497406,walking_downstairs
2018-10-05 19:24:23.24,6.9360023,-1.9632454,2.4624364,walking_downstairs
2018-10-05 19:24:23.4,13.27944,-1.6376339,2.7736826,walking_downstairs
2018-10-05 19:24:23.56,12.700043,0.20470424,1.7298107,walking_downstairs
2018-10-05 19:24:23.72,4.6950297,-2.7389667,1.638831,walking_downstairs
2018-10-05 19:24:23.88,8.77834,-3.083732,0.973243,walking_downstairs
2018-10-05 19:24:24.04,7.00304,-1.9393034,2.6396074,walking_downstairs
2018-10-05 19:24:24.2,11.847707,-1.1300632,5.0038815,walking_downstairs
2018-10-05 19:24:24.36,6.0262055,-1.4460979,2.505532,walking_downstairs
2018-10-05 19:24:24.52,8.60117,-2.9783869,1.9596541,walking_downstairs
2018-10-05 19:24:24.68,7.0940194,-2.4468741,1.3515269,walking_downstairs
2018-10-05 19:24:24.84,16.540342,-2.5187001,0.92057055,walking_downstairs
2018-10-05 19:24:25.0,6.1411276,-1.8531121,0.92535895,walking_downstairs
2018-10-05 19:24:25.16,5.729325,-2.6240451,1.0163386,walking_downstairs
2018-10-05 19:24:25.32,7.6255326,-2.858677,1.2988545,walking_downstairs
2018-10-05 19:24:25.48,14.936227,-5.1140146,2.5821466,walking_downstairs
2018-10-05 19:24:25.64,7.860164,-2.6719291,3.3722332,walking_downstairs
2018-10-05 19:24:25.8,6.739678,-2.7150247,4.2676644,walking_downstairs
2018-10-05 19:24:25.96,15.027207,-2.2409728,2.1559787,walking_downstairs
2018-10-05 19:24:26.12,13.6673,-5.506664,-0.49081135,walking_downstairs
2018-10-05 19:24:26.28,4.3742065,-5.2624555,5.425261,walking_downstairs
2018-10-05 19:24:26.44,0.5243302,0.1376666,8.949526,walking_downstairs
2018-10-05 19:24:26.6,1.5011644,-0.40701428,9.169792,walking_downstairs
2018-10-05 19:24:26.76,2.2050598,-0.6368576,8.183381,walking_downstairs
2018-10-05 19:24:26.92,1.2234371,1.033098,9.624691,walking_downstairs
2018-10-05 19:24:27.08,0.260968,0.60214174,8.7771435,walking_downstairs
2018-10-05 19:24:27.24,-0.2837129,0.80325466,9.653421,walking_downstairs
2018-10-05 19:24:27.4,-0.16400282,0.07062895,9.610326,walking_downstairs
2018-10-05 19:24:27.56,-0.073023155,0.32920274,9.682152,walking_downstairs
2018-10-05 19:24:27.72,-0.08738836,0.142455,9.562442,walking_downstairs
2018-10-05 19:24:27.88,-0.10175357,0.36272156,9.825804,walking_downstairs
2018-10-05 19:24:28.04,-0.33159694,0.49679685,9.65821,walking_downstairs
2018-10-05 19:24:28.2,-0.21667525,0.47285482,9.696517,walking_downstairs
2018-10-05 19:24:28.36,-0.25498247,0.60214174,9.696517,walking_downstairs
2018-10-05 19:24:28.52,-0.3172317,0.5255273,9.706094,walking_downstairs
2018-10-05 19:24:28.68,-0.25498247,0.59256494,9.643845,walking_downstairs
2018-10-05 19:24:28.84,-0.29328972,0.688333,9.662998,walking_downstairs
2018-10-05 19:24:29.0,-0.23582886,0.5494693,9.854534,walking_downstairs
2018-10-05 19:24:29.16,-0.23582886,0.62608373,9.677363,walking_downstairs
2018-10-05 19:24:29.32,-0.1592144,0.81761986,9.763555,walking_downstairs
2018-10-05 19:24:29.48,-0.16879122,0.9516952,9.586384,walking_downstairs
2018-10-05 19:24:29.64,-0.25019407,0.7218518,9.634268,walking_downstairs
2018-10-05 19:24:29.8,-0.29807812,0.78888947,9.65821,walking_downstairs
2018-10-05 19:24:29.96,-0.22146365,1.1815386,9.725247,walking_downstairs
2018-10-05 19:24:30.12,-0.39384618,0.736217,9.653421,walking_downstairs
2018-10-05 19:24:30.28,-0.19752164,0.5494693,9.706094,walking_downstairs
2018-10-05 19:24:30.44,-0.5327099,0.6691794,9.528923,walking_downstairs
2018-10-05 19:24:30.6,-0.33159694,0.58777654,9.80665,walking_downstairs
2018-10-05 19:24:30.76,-0.32202014,1.0809821,9.643845,walking_downstairs
2018-10-05 19:24:30.92,-0.4417302,0.5351041,9.854534,walking_downstairs
2018-10-05 19:24:31.08,-0.16879122,0.6787562,9.720459,walking_downstairs
2018-10-05 19:24:31.24,-0.45609543,0.5590461,9.586384,walking_downstairs
2018-10-05 19:24:31.4,-0.3842694,0.5734113,9.715671,walking_downstairs
2018-10-05 19:24:31.56,-0.32680854,0.50637364,9.811439,walking_downstairs
2018-10-05 19:24:31.72,-0.2885013,0.7649474,9.619903,walking_downstairs
2018-10-05 19:24:31.88,-0.5422867,0.6691794,9.840169,walking_downstairs
2018-10-05 19:24:32.04,-0.24061728,0.664391,9.710882,walking_downstairs
2018-10-05 19:24:32.2,-0.36990416,0.5686229,9.662998,walking_downstairs
2018-10-05 19:24:32.36,-0.30765492,0.46806642,9.68694,walking_downstairs
2018-10-05 19:24:32.52,0.10295067,0.688333,9.643845,walking_downstairs
2018-10-05 19:24:32.68,-0.58538234,0.2765303,9.557653,walking_downstairs
2018-10-05 19:50:43.588,-0.2669535,1.0139444,9.587581,walking
2018-10-05 19:50:43.748,-0.37708676,0.6548142,9.812635,walking
2018-10-05 19:50:43.908,-0.022744916,0.80325466,9.783905,walking
