date,time,x,y,z,label
2018-10-27,09:53:16.082,9.131485000000001,-4.0234559999999995,1.4077905000000002,standing
2018-10-27,09:53:16.244,9.074024,-3.918111,1.2018893,standing
2018-10-27,09:53:16.404,8.968679,-3.846285,1.4030021000000001,standing
2018-10-27,09:53:16.565,8.916007,-4.0761285,1.2689268999999999,standing
2018-10-27,09:53:16.725,8.743625,-3.9468415,1.2306197,standing
2018-10-27,09:53:16.882,9.006986999999999,-4.0426097,1.484405,standing
2018-10-27,09:53:17.045,8.868122999999999,-3.7553053,1.436521,standing
2018-10-27,09:53:17.214,8.839393,-3.8510735,1.3599066,standing
2018-10-27,09:53:17.364,9.251195,-4.1958385,1.4269443000000002,standing
2018-10-27,09:53:17.782,8.7292595,-3.9851487,1.2689268999999999,standing
2018-10-27,09:54:36.159,4.692635500000001,-8.608353,3.7301662,standing
2018-10-27,09:54:36.321,2.8060042999999997,-7.8326306,-0.23822308,standing
2018-10-27,09:54:36.48,6.0764837,-7.6219410000000005,-0.7074866,standing
2018-10-27,09:54:36.64,10.103531,-8.598775999999999,-0.3196259,standing
2018-10-27,09:54:36.801,8.1163435,-7.1909847000000005,-0.9995792,standing
2018-10-27,09:54:36.961,8.030152000000001,-6.956353,-0.91338795,standing
2018-10-27,09:54:37.122,7.896077,-4.610035400000001,2.4851813,standing
2018-10-27,09:54:37.282,7.417236999999999,-5.711368,5.966350599999999,standing
2018-10-27,09:54:37.442,4.975151,-5.1846437000000005,2.992752,standing
2018-10-27,09:54:37.606,6.325481,-3.5326445,6.517017,standing
2018-10-27,09:54:37.764,8.250419,-4.801571400000001,3.2321722999999998,standing
2018-10-27,09:54:37.925,9.653421,-7.004237,0.22026655,standing
2018-10-27,09:54:38.083,9.940725,-3.3411086,3.6918589999999996,standing
2018-10-27,09:54:38.245,8.7053175,-3.5996822999999996,-0.7026982,standing
2018-10-27,09:54:38.406,9.56723,-2.1392192999999997,2.1308396000000003,standing
2018-10-27,09:54:38.565,9.064447,-3.4943372999999998,-0.108936176,standing
2018-10-27,09:54:38.725,9.208099,-1.9764134999999998,0.80924016,standing
2018-10-27,09:54:38.886,9.011775,-2.6515784,0.89064306,standing
2018-10-27,09:54:39.048,9.26556,-2.3786395000000002,1.091756,standing
2018-10-27,09:54:39.206,9.121908,-2.31639,1.4413095,standing
2018-10-27,09:54:39.367,9.414000999999999,-2.5893292000000003,0.50757074,standing
2018-10-27,09:54:39.526,8.724471000000001,-3.4464532999999995,0.4357447,standing
2018-10-27,09:54:39.687,9.26556,-2.5605986,0.48841715,standing
2018-10-27,09:54:39.848,9.294291000000001,-2.1727380000000003,0.45010993,standing
2018-10-27,09:54:40.008,9.208099,-2.5605986,0.38307226,standing
2018-10-27,09:54:40.169,9.255983,-2.3451207000000003,0.22505496,standing
2018-10-27,09:54:40.329,9.246407000000001,-2.622848,0.46447513,standing
2018-10-27,09:54:40.489,9.260772,-2.4744074,0.49320555,standing
2018-10-27,09:54:40.65,9.357738000000001,-2.2780828,0.46926352,standing
2018-10-27,09:54:40.81,9.348161,-2.445677,0.5506664000000001,standing
2018-10-27,09:54:40.971,9.712079,-2.268506,0.51235914,standing
2018-10-27,09:54:41.13,9.295488,-2.244564,0.7374141,standing
2018-10-27,09:54:41.293,9.372103,-2.4265234,0.81881696,standing
2018-10-27,09:54:41.453,9.032125,-2.1775265,0.5410896,standing
2018-10-27,09:54:41.614,9.2907,-2.5510217999999996,0.81402856,standing
2018-10-27,09:54:41.774,9.554062,-2.4791958,0.92895025,standing
2018-10-27,09:54:41.935,9.333796000000001,-2.4361002,0.80445176,standing
2018-10-27,09:54:42.093,9.621099000000001,-2.4552537999999995,0.82360536,standing
2018-10-27,09:54:42.256,9.352949,-2.3594859,1.1013328000000002,standing
2018-10-27,09:54:42.416,9.204509,-2.493561,1.1683705,standing
2018-10-27,09:54:42.575,9.238028,-2.4408886,1.043872,standing
2018-10-27,09:54:42.735,9.329007,-2.5127146000000002,1.2114661,standing
2018-10-27,09:54:42.894,9.238028,-2.4313118,1.2593501,standing
2018-10-27,09:54:43.056,9.348161,-2.445677,1.1109096,standing
2018-10-27,09:54:43.216,9.247603999999999,-2.4744074,1.2162545,standing
2018-10-27,09:54:43.377,9.324219,-2.4791958,1.2162545,standing
2018-10-27,09:54:43.536,9.343372,-2.5079262000000004,1.2401965,standing
2018-10-27,09:54:43.697,9.338583999999999,-2.4361002,1.2976573999999998,standing
2018-10-27,09:54:43.858,9.285912,-2.5031377999999997,1.1827357,standing
2018-10-27,09:54:44.019,9.314642,-2.5031377999999997,1.2354081000000001,standing
2018-10-27,09:54:44.181,9.247603999999999,-2.3546975,1.292869,standing
2018-10-27,09:54:44.341,9.257181,-2.4408886,1.4460978999999998,standing
2018-10-27,09:54:44.499,9.247603999999999,-2.5510217999999996,1.4030021000000001,standing
2018-10-27,09:54:44.66,9.242816,-2.4265234,1.3599066,standing
2018-10-27,09:54:44.82,9.252393,-2.4552537999999995,1.3982137,standing
2018-10-27,09:54:44.981,9.233239,-2.4600422,1.5275006000000002,standing
2018-10-27,09:54:45.141,9.242816,-2.5318682,1.532289,standing
2018-10-27,09:54:45.302,9.209297,-2.574964,1.5275006000000002,standing
2018-10-27,09:54:45.463,9.214086,-2.5270798,1.541866,standing
2018-10-27,09:54:45.623,9.238028,-2.541445,1.5610195,standing
2018-10-27,09:54:45.784,9.228451,-2.5462333999999998,1.5514427,standing
2018-10-27,09:54:45.944,9.271546,-2.565387,1.5897499,standing
2018-10-27,09:54:46.105,9.194932000000001,-2.4744074,1.6950948000000001,standing
2018-10-27,09:54:46.264,9.257181,-2.5558102000000003,1.6041151000000002,standing
2018-10-27,09:54:46.424,9.204509,-2.4983494,1.661576,standing
2018-10-27,09:54:46.589,9.276335000000001,-2.5366566,1.7190368000000003,standing
2018-10-27,09:54:46.744,9.190144,-2.598906,1.7142484,standing
2018-10-27,09:54:46.905,9.214086,-2.4025814999999997,1.7046716,standing
2018-10-27,09:54:47.065,9.185355,-2.4361002,1.7525556,standing
2018-10-27,09:54:47.227,9.228451,-2.574964,1.8291701,standing
2018-10-27,09:54:47.388,9.26197,-2.5222914,1.7477672,standing
2018-10-27,09:54:47.547,9.137471000000001,-2.4887726000000003,1.7621324,standing
2018-10-27,09:54:47.709,9.285912,-2.517503,1.7812861,standing
2018-10-27,09:54:47.869,9.247603999999999,-2.5893292000000003,1.7525556,standing
2018-10-27,09:54:48.028,9.257181,-2.4983494,1.7908629,standing
2018-10-27,09:54:48.189,9.132683,-2.5318682,1.8339584999999998,standing
2018-10-27,09:54:48.349,9.238028,-2.5366566,1.7381904,standing
2018-10-27,09:54:48.51,9.204509,-2.4552537999999995,1.7956512999999998,standing
2018-10-27,09:54:48.67,9.285912,-2.4025814999999997,1.8674773,standing
2018-10-27,09:54:48.831,9.214086,-2.469619,1.7573439999999998,standing
2018-10-27,09:54:48.993,9.233239,-2.5318682,1.7429788,standing
2018-10-27,09:54:49.152,9.233239,-2.5701754,1.7381904,standing
2018-10-27,09:54:49.313,9.228451,-2.445677,1.7669207999999998,standing
2018-10-27,09:54:49.474,9.295488,-2.3403322999999996,1.8052281000000003,standing
2018-10-27,09:54:49.635,9.238028,-2.4887726000000003,1.8100165000000001,standing
2018-10-27,09:54:49.795,9.209297,-2.4265234,1.7142484,standing
2018-10-27,09:54:49.954,9.19972,-2.4744074,1.7908629,standing
2018-10-27,09:54:50.114,9.300277000000001,-2.565387,1.7764976000000003,standing
2018-10-27,09:54:50.275,9.324219,-2.4504653999999997,1.8004397,standing
2018-10-27,09:54:50.435,9.223662,-2.397793,1.8052281000000003,standing
2018-10-27,09:54:50.595,9.324219,-2.4600422,1.8148049,standing
2018-10-27,09:54:50.756,9.309854,-2.5270798,1.7956512999999998,standing
2018-10-27,09:54:50.916,9.233239,-2.5079262000000004,1.8052281000000003,standing
2018-10-27,09:54:51.077,9.266758,-2.4313118,1.7573439999999998,standing
2018-10-27,09:54:51.237,9.209297,-2.4983494,1.7764976000000003,standing
2018-10-27,09:54:51.398,9.338583999999999,-2.5558102000000003,1.7286136000000003,standing
2018-10-27,09:54:51.559,9.242816,-2.4648306,1.8148049,standing
2018-10-27,09:54:51.72,9.190144,-2.4552537999999995,1.8100165000000001,standing
2018-10-27,09:54:51.88,9.218874000000001,-2.421735,1.8243817,standing
2018-10-27,09:54:52.039,9.156625,-2.4025814999999997,1.8722657,standing
2018-10-27,09:54:52.199,9.209297,-2.3594859,1.8291701,standing
2018-10-27,09:54:52.362,9.26197,-2.4169466,1.8195933000000002,standing
2018-10-27,09:54:52.522,9.300277000000001,-2.4073699,1.7669207999999998,standing
2018-10-27,09:54:52.682,9.132683,-2.4025814999999997,1.8243817,standing
2018-10-27,09:54:52.843,9.175778,-2.4121582999999998,1.8339584999999998,standing
2018-10-27,09:54:53.005,9.233239,-2.4648306,1.7956512999999998,standing
2018-10-27,09:54:53.164,9.257181,-2.517503,1.8291701,standing
2018-10-27,09:54:53.325,9.137471000000001,-2.4552537999999995,1.7238252,standing
2018-10-27,09:54:53.486,9.204509,-2.4361002,1.7908629,standing
2018-10-27,09:54:53.644,9.161413,-2.4791958,1.8004397,standing
2018-10-27,09:54:53.805,9.305064999999999,-2.4361002,1.8291701,standing
2018-10-27,09:54:53.965,9.338583999999999,-2.3594859,1.8387468999999996,standing
2018-10-27,09:54:54.126,9.396044999999999,-2.349909,1.8243817,standing
2018-10-27,09:54:54.285,9.17099,-2.4025814999999997,1.7908629,standing
2018-10-27,09:54:54.447,9.190144,-2.3259668,1.7908629,standing
2018-10-27,09:54:54.607,9.266758,-2.3690627,1.8483237000000001,standing
2018-10-27,09:54:54.767,9.386467999999999,-2.4313118,1.8387468999999996,standing
2018-10-27,09:54:54.928,9.209297,-2.565387,1.7621324,standing
2018-10-27,09:54:55.087,9.070433,-2.349909,1.7238252,standing
2018-10-27,09:54:55.248,9.041702,-2.2972363999999996,1.8004397,standing
2018-10-27,09:54:55.409,9.209297,-2.3786395000000002,1.8866308999999997,standing
2018-10-27,09:54:55.57,9.338583999999999,-2.4361002,1.8579005000000002,standing
2018-10-27,09:54:55.729,9.252393,-2.4121582999999998,1.8100165000000001,standing
2018-10-27,09:54:55.89,9.084799,-2.3259668,1.8004397,standing
2018-10-27,09:54:56.05,9.118317999999999,-2.517503,1.8195933000000002,standing
2018-10-27,09:54:56.211,9.281123,-2.6084828,1.7860744999999998,standing
2018-10-27,09:54:56.372,9.352949,-2.4073699,1.7956512999999998,standing
2018-10-27,09:54:56.533,9.329007,-2.4887726000000003,1.8052281000000003,standing
2018-10-27,09:54:56.693,9.223662,-2.5366566,1.8818424999999999,standing
2018-10-27,09:54:56.854,9.161413,-2.3307555,1.8531121,standing
2018-10-27,09:54:57.015,9.14226,-2.3930047,1.8148049,standing
2018-10-27,09:54:57.175,9.295488,-2.4648306,1.7477672,standing
2018-10-27,09:54:57.336,9.26197,-2.565387,1.8243817,standing
2018-10-27,09:54:57.496,9.295488,-2.5318682,1.7477672,standing
2018-10-27,09:54:57.654,9.214086,-2.445677,1.7573439999999998,standing
2018-10-27,09:54:57.816,9.276335000000001,-2.4887726000000003,1.7381904,standing
2018-10-27,09:54:57.975,9.338583999999999,-2.2589292999999997,1.8291701,standing
2018-10-27,09:54:58.136,9.300277000000001,-2.3690627,1.7812861,standing
2018-10-27,09:54:58.296,9.228451,-2.5079262000000004,1.7717092,standing
2018-10-27,09:54:58.458,9.180567,-2.6084828,1.7525556,standing
2018-10-27,09:54:58.617,9.108741,-2.4361002,1.6807296000000003,standing
2018-10-27,09:54:58.778,9.338583999999999,-2.2110453,1.6998832,standing
2018-10-27,09:54:58.938,9.645041,-2.3068132,1.8962077000000002,standing
2018-10-27,09:54:59.099,9.400833,-2.598906,1.8195933000000002,standing
2018-10-27,09:54:59.258,8.993818,-2.6180596,1.6328455,standing
2018-10-27,09:54:59.421,8.955511,-2.3738509999999997,1.5801731,standing
2018-10-27,09:54:59.628,9.271546,-2.2397757,1.7717092,standing
2018-10-27,09:54:59.741,9.544485,-2.0003555,1.7812861,standing
2018-10-30,01:00:27.086,-4.0450040000000005,-7.926005,1.5454572,laying
2018-10-30,01:00:27.247,-7.133524,-6.1782374,-0.19632454,laying
2018-10-30,01:00:27.406,-8.919599,-5.6946087,2.0434509999999997,laying
2018-10-30,01:00:27.566,-5.553351,-7.653065700000001,1.0330979999999998,laying
2018-10-30,01:00:27.728,-6.39611,-7.6003933,2.2780828,laying
2018-10-30,01:00:27.887,-7.114370299999999,-7.6482773,4.959589,laying
2018-10-30,01:00:28.047,-3.3363202000000003,-7.2268977,6.319495,laying
2018-10-30,01:00:28.207,-3.0538042,-7.4184339999999995,8.177396,laying
2018-10-30,01:00:28.368,0.110133275,-5.665878299999999,9.51336,laying
2018-10-30,01:00:28.528,1.1492168,-1.3611037,9.288305000000001,laying
2018-10-30,01:00:28.688,-1.4305356000000002,-1.3706805,9.240421000000001,laying
2018-10-30,01:00:28.849,-2.7808652,-1.6005238000000002,9.379285000000001,laying
2018-10-30,01:00:29.01,-3.867833,-0.44651863,9.259575,laying
2018-10-30,01:00:29.17,-1.2629413999999999,-2.457648,7.305906299999999,laying
2018-10-30,01:00:29.329,0.81881696,-2.1176715,5.519832,laying
2018-10-30,01:00:29.491,9.576807,-9.443928999999999,5.7879825,laying
2018-10-30,01:00:29.651,12.531252,-7.322665700000001,3.0825348,laying
2018-10-30,01:00:29.812,7.455544000000001,-5.6323595,2.694674,laying
2018-10-30,01:00:29.972,5.7843914000000005,-6.1782374,4.0880995,laying
2018-10-30,01:00:30.13,7.7332716,-4.420893700000001,4.437653,laying
2018-10-30,01:00:30.29,11.405977,-5.0864816,-0.07182605,laying
2018-10-30,01:00:30.452,9.370906,-0.44173019999999996,-4.710592,laying
2018-10-30,01:00:30.612,10.577583,-0.59495914,-1.8567034,laying
2018-10-30,01:00:30.771,9.045294,-0.46088383,-1.9572599,laying
2018-10-30,01:00:30.931,4.4484267,-11.268311,17.701529999999998,laying
2018-10-30,01:00:31.093,13.31655,-7.571663,15.450981,laying
2018-10-30,01:00:31.254,5.975927400000001,-1.4137761999999998,1.2677298000000001,laying
2018-10-30,01:00:31.412,6.0621184999999995,-5.445612000000001,5.6203885,laying
2018-10-30,01:00:31.572,6.1483099999999995,-13.016078,7.9571295,laying
2018-10-30,01:00:31.735,-3.8391025,-1.8974048,3.6236242999999995,laying
2018-10-30,01:00:31.894,-2.6994624,-5.1343656,6.5684924,laying
2018-10-30,01:00:32.053,-2.0338743000000004,-8.141483000000001,7.7224975,laying
2018-10-30,01:00:32.214,-5.199008999999999,-3.3147724000000003,4.5382094,laying
2018-10-30,01:00:32.376,-2.0482395,-0.14006079999999999,12.348094999999999,laying
2018-10-30,01:00:32.535,-1.4209588,-3.5541922999999995,10.360908,laying
2018-10-30,01:00:32.694,-2.8287494,-2.8694507999999996,4.2700586,laying
2018-10-30,01:00:32.857,-4.5238442,-4.248511,6.2141504,laying
2018-10-30,01:00:33.017,-2.2780828,3.6020765,7.966706299999999,laying
2018-10-30,01:00:33.177,0.5506664000000001,1.3000516000000002,11.304223,laying
2018-10-30,01:00:33.338,-3.5087025,-5.2301335,3.5470097000000003,laying
2018-10-30,01:00:33.498,-3.78643,-27.534516999999997,11.581951,laying
2018-10-30,01:00:33.658,-2.134431,-6.8150949999999995,2.2780828,laying
2018-10-30,01:00:33.829,-1.5646108,-7.6482773,2.7617116000000004,laying
2018-10-30,01:00:33.976,-1.578976,-8.471883,2.493561,laying
2018-10-30,01:00:34.139,-1.8519150000000002,-8.773552,2.6420016,laying
2018-10-30,01:00:34.297,-1.8950106,-9.233239,3.0825348,laying
2018-10-30,01:00:34.457,-1.8662802,-9.285912,2.7856536,laying
2018-10-30,01:00:34.618,-1.8902221999999997,-9.151836,2.8526914,laying
2018-10-30,01:00:34.78,-1.8423381999999997,-9.14226,2.7712884,laying
2018-10-30,01:00:34.939,-1.8950106,-9.209297,2.7281928,laying
2018-10-30,01:00:35.1,-1.9093759,-9.247603999999999,2.7760768,laying
2018-10-30,01:00:35.26,-1.8614918000000003,-9.194932000000001,2.7617116000000004,laying
2018-10-30,01:00:35.42,-1.8854338,-9.233239,2.7521348,laying
2018-10-30,01:00:35.581,-1.9045875,-9.247603999999999,2.8000187999999997,laying
2018-10-30,01:00:35.742,-1.8758569999999999,-9.209297,2.7904419999999996,laying
2018-10-30,01:00:35.901,-1.8423381999999997,-9.204509,2.7569232000000006,laying
2018-10-30,01:00:36.07,-2.086547,-9.53012,2.7665,laying
2018-10-30,01:00:36.221,-1.459266,-9.214086,2.823961,laying
2018-10-30,01:00:36.383,-0.39624038,-7.777564,5.7640405,laying
2018-10-30,01:00:36.541,-0.37708676,-7.619547,6.683414,laying
2018-10-30,01:00:36.703,-6.233304,-7.1167645,4.8733974,laying
2018-10-30,01:00:36.864,-0.62129533,-6.5708866,8.076839,laying
2018-10-30,01:00:37.024,-0.93732995,-6.360196599999999,8.546103,laying
2018-10-30,01:00:37.183,1.0726023999999998,-3.1196449,9.465475999999999,laying
2018-10-30,01:00:37.343,0.12449849,-3.4979286,9.680955,laying
2018-10-30,01:00:37.503,2.27928,-1.127669,10.906786,laying
2018-10-30,01:00:37.662,-1.2485761999999998,-6.7145386,2.0913353,laying
2018-10-30,01:00:37.823,-0.7697359,-5.0577510000000006,6.8988924,laying
2018-10-30,01:00:37.983,-0.7026982,-5.388150700000001,7.8948803,laying
2018-10-30,01:00:38.144,-1.5215151000000002,-8.395268,5.1846437000000005,laying
2018-10-30,01:00:38.304,-1.2006921999999998,-7.633912,6.017826,laying
2018-10-30,01:00:38.465,-1.4688427,-7.878121000000001,5.5006785,laying
2018-10-30,01:00:38.626,-1.4065934,-8.232463000000001,5.553351,laying
2018-10-30,01:00:38.787,-1.3682863,-7.94037,5.673061,laying
2018-10-30,01:00:38.946,-1.5358804,-7.9068513,5.6586957,laying
2018-10-30,01:00:39.106,-1.4305356000000002,-8.036138000000001,5.7065797,laying
2018-10-30,01:00:39.266,-1.459266,-7.969100500000001,5.6443305,laying
2018-10-30,01:00:39.427,-1.3826513999999999,-7.8829093,5.7257333,laying
2018-10-30,01:00:39.587,-1.4257472,-7.8972745,5.7257333,laying
2018-10-30,01:00:39.747,-1.5933412,-7.926005,5.768829,laying
2018-10-30,01:00:39.907,-1.4401124,-7.787141,5.7161565,laying
2018-10-30,01:00:40.068,-1.4449007999999999,-7.777564,5.807136,laying
2018-10-30,01:00:40.227,-1.5406688,-7.839813,5.7640405,laying
2018-10-30,01:00:40.393,-1.3874398000000001,-7.844601600000001,5.744887,laying
2018-10-30,01:00:40.548,-1.5071499,-7.8493905,5.768829,laying
2018-10-30,01:00:40.709,-1.4640543,-7.8589673,5.7879825,laying
2018-10-30,01:00:40.869,-1.5263035,-7.753622,5.8454432,laying
2018-10-30,01:00:41.03,-1.3491327,-7.7727756999999995,5.792771,laying
2018-10-30,01:00:41.19,-1.5310919,-7.878121000000001,5.8215012999999995,laying
2018-10-30,01:00:41.35,-1.4496891,-7.758410499999999,5.8741736,laying
2018-10-30,01:00:41.509,-1.4927847,-7.739257,5.898116,laying
2018-10-30,01:00:41.671,-1.5071499,-7.820659599999999,5.898116,laying
2018-10-30,01:00:41.829,-1.4544774999999999,-7.72968,5.8837504,laying
2018-10-30,01:00:41.99,-1.4449007999999999,-7.7344685,5.8693852,laying
2018-10-30,01:00:42.15,-1.4784195,-7.7919292,6.06571,laying
2018-10-30,01:00:42.311,-1.4688427,-7.763199,5.864597,laying
2018-10-30,01:00:42.472,-1.3060371000000002,-7.892486,5.9029045,laying
2018-10-30,01:00:42.63,-1.4401124,-7.767987299999999,5.955577,laying
2018-10-30,01:00:42.793,-1.3395559,-7.5333557,6.0130377,laying
2018-10-30,01:00:42.953,-1.4544774999999999,-7.8637557000000005,5.840655,laying
2018-10-30,01:00:43.114,-1.4496891,-7.796717599999999,5.8933277,laying
2018-10-30,01:00:43.272,-1.5454572,-7.72968,5.8598084,laying
2018-10-30,01:00:43.432,-1.4544774999999999,-7.763199,5.8837504,laying
2018-10-30,01:00:43.593,-1.4688427,-7.72968,5.969942,laying
2018-10-30,01:00:43.755,-1.2677298000000001,-7.935581699999999,5.984307299999999,laying
2018-10-30,01:00:43.913,-1.8710686,-7.7153149999999995,5.567716000000001,laying
2018-10-30,01:00:44.08,-1.6938977,-7.7153149999999995,6.017826,laying
2018-10-30,01:00:44.234,-1.7274165000000001,-7.5333557,6.0561333,laying
2018-10-30,01:00:44.394,-1.5837643999999997,-7.451953,5.9890957,laying
2018-10-30,01:00:44.555,-1.6220716,-7.207744,6.477513,laying
2018-10-30,01:00:44.715,-1.6986861,-7.4232225000000005,6.2380924,laying
2018-10-30,01:00:44.875,-1.7226281000000003,-7.356185000000001,6.329072,laying
2018-10-30,01:00:45.036,-1.7226281000000003,-7.413645699999999,6.319495,laying
2018-10-30,01:00:45.196,-1.7130512999999998,-7.289147,6.477513,laying
2018-10-30,01:00:45.356,-1.6747441000000003,-6.805517999999999,6.884527,laying
2018-10-30,01:00:45.516,-1.6603789,-6.7624226,6.9611415999999995,laying
2018-10-30,01:00:45.677,-1.6364368,-6.7241154000000005,7.358579,laying
2018-10-30,01:00:45.837,-1.6795325,-6.767211,7.123947,laying
2018-10-30,01:00:45.998,-1.6316483999999998,-6.623558999999999,7.076063,laying
2018-10-30,01:00:46.158,-1.650802,-6.556521400000001,7.123947,laying
2018-10-30,01:00:46.317,-1.6938977,-6.671442999999999,7.368156,laying
2018-10-30,01:00:46.478,-1.6699557,-6.6091940000000005,7.229292,laying
2018-10-30,01:00:46.638,-1.6460136000000003,-6.455965,7.2388687,laying
2018-10-30,01:00:46.799,-1.6316483999999998,-6.455965,7.2867527,laying
2018-10-30,01:00:46.96,-1.6603789,-6.455965,7.253234,laying
2018-10-30,01:00:47.119,-1.6316483999999998,-6.455965,7.267599000000001,laying
2018-10-30,01:00:47.279,-1.6364368,-6.455965,7.277176,laying
2018-10-30,01:00:47.442,-1.6172832000000001,-6.4368114,7.277176,laying
2018-10-30,01:00:47.601,-1.62686,-6.427234599999999,7.2867527,laying
2018-10-30,01:00:47.762,-1.6172832000000001,-6.4128695,7.3202715,laying
2018-10-30,01:00:47.922,-1.6316483999999998,-6.369773400000001,7.2915410000000005,laying
2018-10-30,01:00:48.081,-1.6316483999999998,-6.403292700000001,7.301117999999999,laying
2018-10-30,01:00:48.242,-1.6364368,-6.408081,7.2915410000000005,laying
2018-10-30,01:00:48.402,-1.6364368,-6.4128695,7.305906299999999,laying
2018-10-30,01:00:48.562,-1.62686,-6.403292700000001,7.315483,laying
2018-10-30,01:00:48.724,-1.650802,-6.3985043,7.301117999999999,laying
2018-10-30,01:00:48.883,-1.6077063999999999,-6.4128695,7.2915410000000005,laying
2018-10-30,01:00:49.043,-1.6316483999999998,-6.408081,7.315483,laying
2018-10-30,01:00:49.204,-1.6220716,-6.4128695,7.329848299999999,laying
2018-10-30,01:00:49.364,-1.6460136000000003,-6.4128695,7.3202715,laying
2018-10-30,01:00:49.524,-1.5646108,-6.408081,7.3106947,laying
2018-10-30,01:00:49.684,-1.6077063999999999,-6.3745623,7.3202715,laying
2018-10-30,01:00:49.846,-1.6220716,-6.432023,7.315483,laying
2018-10-30,01:00:50.006,-1.6364368,-6.403292700000001,7.2963295,laying
2018-10-30,01:00:50.165,-1.6364368,-6.403292700000001,7.3202715,laying
2018-10-30,01:00:50.327,-1.6172832000000001,-6.364985,7.325060000000001,laying
2018-10-30,01:00:50.487,-1.6316483999999998,-6.3745623,7.3490020000000005,laying
2018-10-30,01:00:50.646,-1.6077063999999999,-6.4128695,7.2963295,laying
2018-10-30,01:00:50.805,-1.6124948000000001,-6.403292700000001,7.3106947,laying
2018-10-30,01:00:50.966,-1.62686,-6.4128695,7.3106947,laying
2018-10-30,01:00:51.126,-1.6364368,-6.3985043,7.325060000000001,laying
2018-10-30,01:00:51.287,-1.6172832000000001,-6.364985,7.301117999999999,laying
2018-10-30,01:00:51.447,-1.6460136000000003,-6.3889275,7.363367599999999,laying
2018-10-30,01:00:51.607,-1.6364368,-6.350619999999999,7.325060000000001,laying
2018-10-30,01:00:51.767,-1.62686,-6.403292700000001,7.325060000000001,laying
2018-10-30,01:00:51.929,-1.6220716,-6.408081,7.301117999999999,laying
2018-10-30,01:00:52.089,-1.6364368,-6.3985043,7.315483,laying
2018-10-30,01:00:52.248,-1.6364368,-6.369773400000001,7.3442134999999995,laying
2018-10-30,01:00:52.409,-1.6364368,-6.379350700000001,7.301117999999999,laying
2018-10-30,01:00:52.569,-1.6364368,-6.384139,7.3202715,laying
2018-10-30,01:00:52.731,-1.6412252,-6.408081,7.3106947,laying
2018-10-30,01:00:52.892,-1.6316483999999998,-6.3985043,7.315483,laying
2018-10-30,01:00:53.05,-1.6364368,-6.3889275,7.325060000000001,laying
2018-10-30,01:00:53.209,-1.5981296,-6.4368114,7.2963295,laying
2018-10-30,01:00:53.371,-1.6364368,-6.408081,7.325060000000001,laying
2018-10-30,01:00:53.531,-1.6364368,-6.3985043,7.325060000000001,laying
2018-10-30,01:00:53.693,-1.6316483999999998,-6.393716,7.3202715,laying
2018-10-30,01:00:53.851,-1.6316483999999998,-6.379350700000001,7.329848299999999,laying
2018-10-30,01:00:54.012,-1.6172832000000001,-6.379350700000001,7.3346367,laying
2018-10-30,01:00:54.174,-1.6316483999999998,-6.4416,7.2723875,laying
2018-10-30,01:00:54.333,-1.6364368,-6.451176599999999,7.2963295,laying
2018-10-30,01:00:54.494,-1.62686,-6.384139,7.315483,laying
2018-10-30,01:00:54.654,-1.6412252,-6.408081,7.3202715,laying
2018-10-30,01:00:54.813,-1.6172832000000001,-6.379350700000001,7.315483,laying
2018-10-30,01:00:54.972,-1.6077063999999999,-6.379350700000001,7.3106947,laying
2018-10-30,01:00:55.134,-1.6603789,-6.384139,7.3442134999999995,laying
2018-10-30,01:00:55.292,-1.6077063999999999,-6.379350700000001,7.3346367,laying
2018-10-30,01:00:55.453,-1.6220716,-6.3889275,7.329848299999999,laying
2018-10-30,01:00:55.613,-1.62686,-6.3745623,7.3442134999999995,laying
2018-10-30,01:00:55.774,-1.62686,-6.3889275,7.325060000000001,laying
2018-10-30,01:00:55.934,-1.6412252,-6.384139,7.281964299999999,laying
2018-10-30,01:00:56.095,-1.6412252,-6.369773400000001,7.3346367,laying
2018-10-30,01:00:56.254,-1.6124948000000001,-6.379350700000001,7.305906299999999,laying
2018-10-30,01:00:56.415,-1.6460136000000003,-6.4128695,7.3106947,laying
2018-10-30,01:00:56.576,-1.62686,-6.408081,7.301117999999999,laying
2018-10-30,01:00:56.737,-1.6316483999999998,-6.384139,7.325060000000001,laying
2018-10-30,01:00:56.897,-1.6651672999999998,-6.369773400000001,7.301117999999999,laying
2018-10-30,01:00:57.057,-1.6220716,-6.4128695,7.329848299999999,laying
2018-10-30,01:00:57.216,-1.6412252,-6.369773400000001,7.3346367,laying
2018-10-30,01:00:57.393,-1.6412252,-6.3745623,7.325060000000001,laying
2018-10-30,01:00:57.537,-1.6412252,-6.369773400000001,7.329848299999999,laying
2018-10-30,01:03:23.988,-7.2221093,-8.356961,2.315193,laying
2018-10-30,01:03:24.147,-4.97156,-7.04015,3.4452562000000007,laying
2018-10-30,01:03:24.309,-2.1272482999999998,-10.957064,4.8099513,laying
2018-10-30,01:03:24.47,-2.1416135,-7.217321000000001,4.235343,laying
2018-10-30,01:03:24.628,-2.0745756999999996,-9.807847,5.772420400000001,laying
2018-10-30,01:03:24.788,-2.1942859,-7.8589673,4.6806645,laying
2018-10-30,01:03:24.95,-2.0362685000000003,-9.352949,4.6710877,laying
2018-10-30,01:03:25.111,-2.1799207000000003,-7.777564,4.1299977,laying
